id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_076,安装凸轮轴时先装进气还是排气？,eee9bf78:09:txt:0002,eee9bf78:09:txt:0002;eee9bf78:09:txt:0004;eee9bf78:09:txt:0000;eee9bf78:09:img:0000;eee9bf78:08:txt:0012;eee9bf78:09:txt:0001;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:09:txt:0008;eee9bf78:09:txt:0006;eee9bf78:09:txt:0007,True,True,True,1,False,5,凸轮轴,procedure,easy,True,安装凸轮轴时先安装排气凸轮轴，再安装进气凸轮轴，并按对应位置安装凸轮轴座盖。,"a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴 。
按对应位置安装凸轮轴座盖。",0.767246;0.721634;0.719061;0.749768;0.652966;0.717246;0.717246;0.671634;0.699768;0.699768;0.699768
case_077,凸轮轴上的 IN EX L M 标记分别代表什么？,eee9bf78:09:txt:0004,eee9bf78:09:txt:0004;eee9bf78:09:img:0000;eee9bf78:06:tbl:0009;eee9bf78:30:img:0000;eee9bf78:30:img:0001;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:09:txt:0008;eee9bf78:09:txt:0000;eee9bf78:09:txt:0002;eee9bf78:09:txt:0006,True,True,True,1,False,5,凸轮轴,spec,easy,True,IN 表示进气，EX 表示排气，L 表示左侧，M 表示中间。,"a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
3. 标记说明
“IN” ：进气
“EX” ：排气
“L” ：左侧
“M” ：中间",0.700546;0.676021;0.619417;0.623227;0.623227;0.650546;0.650546;0.626021;0.626021;0.626021;0.626021
case_078,安装凸轮轴时哪些部位需要涂抹机油？,eee9bf78:09:txt:0006,eee9bf78:09:txt:0002;eee9bf78:09:txt:0000;eee9bf78:09:txt:0004;eee9bf78:09:txt:0006;eee9bf78:32:txt:0003;eee9bf78:09:txt:0001;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:09:txt:0007;eee9bf78:32:txt:0002;eee9bf78:32:txt:0004,False,False,True,4,False,5,凸轮轴,procedure,medium,True,需要在滑动挺柱、凸轮轴颈座、凸轮轴颈和凸轮基圆处涂抹适量机油。,"a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴 。
按对应位置安装凸轮轴座盖。",0.712806;0.701134;0.698142;0.741807;0.706643;0.662806;0.662806;0.648142;0.691807;0.656643;0.656643
case_079,安装涨紧器本体时要先套入什么？,eee9bf78:10:txt:0001,eee9bf78:09:txt:0007;eee9bf78:04:txt:0009;eee9bf78:08:txt:0009;eee9bf78:10:txt:0001;eee9bf78:10:txt:0000;eee9bf78:09:txt:0006;eee9bf78:09:txt:0008;eee9bf78:04:txt:0008;eee9bf78:08:txt:0008;eee9bf78:08:txt:0010;eee9bf78:09:txt:0000,False,False,True,4,False,5,涨紧器,procedure,easy,True,安装涨紧器本体时先套入涨紧器垫片，再将涨紧器及垫片装入气缸涨紧器安装位。,"4.4 涨紧器
安装涨紧器
No. 12 / 41",0.764597;0.725172;0.721815;0.734578;0.690654;0.714597;0.714597;0.675172;0.671815;0.671815;0.714597
case_080,安装气缸头盖前密封胶应该涂在哪里？,eee9bf78:10:txt:0005,eee9bf78:10:txt:0005;eee9bf78:10:txt:0004;eee9bf78:10:txt:0003;eee9bf78:16:txt:0000;eee9bf78:11:txt:0000;eee9bf78:10:img:0000;eee9bf78:10:txt:0002;eee9bf78:16:txt:0001;eee9bf78:11:txt:0001;eee9bf78:10:txt:0000;eee9bf78:10:txt:0001,True,True,True,1,False,5,气缸头盖,procedure,medium,True,应在气缸头密封帽周围均匀涂抹耐热平面密封硅胶，并在气缸头装配平面和新气缸头盖垫片两面涂抹耐热平面密封硅胶。,"1. 密封处理
在气缸头密封帽周围 均匀涂抹耐热平面密封硅胶 。
在气缸头装配平面和 新气缸头盖垫片两面 均涂抹耐热平面密封硅胶。
No. 13 / 41",0.757182;0.730262;0.618892;0.690653;0.686386;0.707182;0.568892;0.640653;0.636386;0.707182;0.707182
case_081,测量气门间隙时塞尺应插在哪里？,eee9bf78:11:txt:0001,eee9bf78:11:txt:0001;eee9bf78:11:img:0000;eee9bf78:11:img:0001;eee9bf78:12:txt:0002;eee9bf78:12:txt:0016;eee9bf78:11:txt:0000;eee9bf78:12:txt:0001;eee9bf78:12:txt:0003;eee9bf78:12:txt:0015;eee9bf78:12:txt:0017;eee9bf78:11:ims:0000,True,True,True,1,False,5,气门间隙,procedure,easy,True,应将塞尺插入凸轮轴基圆与滑动挺柱之间测量间隙。,"4.6 气门间隙
测量气门间隙
拆下气缸头盖。
将塞尺插入 凸轮轴基圆与滑动挺柱之间 测量间隙。
No. 14 / 41",0.782777;0.677050;0.677050;0.753561;0.740599;0.732777;0.703561;0.703561;0.690599;0.690599;0.732777
case_082,进气门标准间隙范围是多少？,eee9bf78:12:tbl:0001,eee9bf78:12:tbl:0001;eee9bf78:12:tbl:0002;eee9bf78:12:tbl:0000;eee9bf78:12:img:0000;eee9bf78:12:img:0001;eee9bf78:12:txt:0021;eee9bf78:12:txt:0000;eee9bf78:12:txt:0002;eee9bf78:12:txt:0004;eee9bf78:12:txt:0005;eee9bf78:12:txt:0008,True,True,True,1,False,5,气门间隙,spec,easy,True,进气门标准间隙范围为 0.13～0.20 mm。,"表格：第15页表格
气门类型=进气门；标准间隙范围=0.13～0.20 mm",0.785574;0.760932;0.786398;0.656425;0.656425;0.736398;0.606425;0.606425;0.606425;0.606425;0.606425
case_083,排气门标准间隙范围是多少？,eee9bf78:12:tbl:0002,eee9bf78:12:tbl:0002;eee9bf78:12:tbl:0001;eee9bf78:12:tbl:0000;eee9bf78:12:img:0000;eee9bf78:12:img:0001;eee9bf78:12:txt:0021;eee9bf78:12:txt:0000;eee9bf78:12:txt:0002;eee9bf78:12:txt:0004;eee9bf78:12:txt:0005;eee9bf78:12:txt:0008,True,True,True,1,False,5,气门间隙,spec,easy,True,排气门标准间隙范围为 0.20～0.30 mm。,"表格：第15页表格
气门类型=排气门；标准间隙范围=0.20～0.30 mm",0.783132;0.756701;0.778937;0.666021;0.666021;0.728937;0.616021;0.616021;0.616021;0.616021;0.616021
case_084,调整气门间隙时滑动挺柱和调整垫片能不能混用？,eee9bf78:12:txt:0007,eee9bf78:12:txt:0004;eee9bf78:12:img:0000;eee9bf78:12:img:0001;eee9bf78:12:txt:0002;eee9bf78:14:txt:0001;eee9bf78:12:txt:0003;eee9bf78:12:txt:0005;eee9bf78:12:tbl:0002;eee9bf78:12:txt:0000;eee9bf78:12:txt:0008;eee9bf78:12:txt:0001,False,False,False,,False,5,气门间隙,safety,easy,True,滑动挺柱、调整垫片与气门是一对一匹配，严禁混用。,"3. 根据实测间隙与标准值的偏差， 更换对应厚度的调整垫片 （垫片上数字即为厚度值，单位 mm ）。
注意 ：滑动挺柱、调整垫片与气门为 一对一匹配 ，严禁混用。",0.776064;0.638336;0.638336;0.703244;0.725965;0.726064;0.726064;0.588336;0.588336;0.588336;0.588336
case_085,安装气缸头时 M10 螺母分三次拧紧的扭矩是多少？,eee9bf78:12:txt:0018,eee9bf78:12:txt:0018;eee9bf78:06:tbl:0010;eee9bf78:10:img:0000;eee9bf78:10:img:0001;eee9bf78:05:tbl:0001;eee9bf78:12:txt:0017;eee9bf78:12:txt:0019;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0009;eee9bf78:06:tbl:0011;eee9bf78:10:txt:0005,True,True,True,1,False,5,气缸头,torque,medium,True,M10 螺母需要分三次对角拧紧，第一次 25 N·m，第二次 45 N·m，第三次 60 N·m。,"注意 ：必须测量基圆位置，非凸轮升程段。
气门间隙标准值
调整气门间隙
3. 安装气缸头，使用定扭扳手分 三次对角拧紧 M10 螺母（件号 10 ） ：
第一次： 25 N·m
第二次： 45 N·m
第三次： 60 N·m
提示 ：拧紧前需在螺母螺纹处涂抹润滑油。",0.712276;0.630266;0.690494;0.690494;0.604390;0.662276;0.662276;0.580266;0.580266;0.580266;0.640494
case_086,拆卸气门弹簧时需要使用什么工具？,eee9bf78:13:txt:0003,eee9bf78:13:txt:0003;eee9bf78:13:txt:0005;eee9bf78:14:txt:0001;eee9bf78:13:img:0000;eee9bf78:13:img:0001;eee9bf78:13:txt:0002;eee9bf78:13:txt:0004;eee9bf78:14:txt:0000;eee9bf78:13:txt:0000;eee9bf78:13:txt:0001;eee9bf78:14:txt:0002,True,True,True,1,False,5,气门,procedure,easy,True,拆卸气门弹簧时使用气门拆装器压缩气门弹簧，然后依次拆下气门锁夹、气门弹簧上圈、气门外弹簧、气门内弹簧等部件。,"2. 使用 气门拆装器 压缩气门弹簧
依次拆下：
气门锁夹
气门弹簧上圈
气门外弹簧
气门内弹簧
气门杆径油封
气门弹簧座
气门（进气门 ×2 ，排气门 ×2 ）
提示 ： 4 组气门组件必须分别标记 ，确保装回原位。
安装气门",0.701569;0.678671;0.651183;0.659897;0.659897;0.651569;0.651569;0.601183;0.609897;0.609897;0.601183
case_087,安装气门弹簧时哪一端必须朝下？,eee9bf78:14:txt:0003,eee9bf78:14:txt:0003;eee9bf78:14:txt:0001;eee9bf78:13:txt:0005;eee9bf78:13:txt:0003;eee9bf78:14:img:0000;eee9bf78:14:txt:0002;eee9bf78:14:tbl:0000;eee9bf78:14:txt:0000;eee9bf78:13:txt:0004;eee9bf78:13:img:0000;eee9bf78:14:tbl:0003,True,True,True,1,False,5,气门,safety,easy,True,气门弹簧间距较密的一端，也就是标记为 b 和 b′ 的一端必须朝下安装。,注意 ：气门弹簧 间距较密的一端（标记为 “b” 和 “b′” ）必须朝下安装 。,0.802918;0.715543;0.742096;0.660321;0.591422;0.752918;0.752918;0.665543;0.692096;0.692096;0.752918
case_088,拆卸气缸与活塞时活塞销挡圈要注意什么？,eee9bf78:15:txt:0006,eee9bf78:15:txt:0003;eee9bf78:15:txt:0005;eee9bf78:15:txt:0006;eee9bf78:15:txt:0000;eee9bf78:15:txt:0002;eee9bf78:15:txt:0004;eee9bf78:15:txt:0007;eee9bf78:15:txt:0001,False,True,True,3,False,5,气缸与活塞,safety,easy,True,拆卸活塞时要防止活塞销挡圈掉入箱体内部。,2. 将活塞销挡圈的开口转动至挡圈槽的缺口附近，用尖嘴钳将其拆下。,0.737898;0.707045;0.750575;0.681925;0.681925;0.687898;0.700575;0.631925
case_089,检查气缸内壁与活塞裙部时什么情况必须更换？,eee9bf78:15:txt:0010,eee9bf78:15:txt:0010;eee9bf78:15:img:0000;eee9bf78:15:img:0001;eee9bf78:15:txt:0008;eee9bf78:15:txt:0000;eee9bf78:15:txt:0009;eee9bf78:15:txt:0011;eee9bf78:15:tbl:0003;eee9bf78:15:txt:0001;eee9bf78:15:txt:0002;eee9bf78:15:txt:0003,True,True,True,1,False,5,气缸与活塞,inspection,easy,True,如果气缸内壁或活塞裙部有明显刮痕或损伤，且用手触摸明显粗糙，必须更换有缺陷的部件。,"1. 检查气缸内壁与活塞裙部：
若有明显刮痕或损伤（用手触摸明显粗糙），必须更换有缺陷的部件。",0.768533;0.656496;0.656496;0.693902;0.632069;0.718533;0.718533;0.606496;0.606496;0.606496;0.606496
case_090,检查三道活塞环时什么情况需要更换活塞及活塞环？,eee9bf78:15:txt:0012,eee9bf78:15:txt:0012;eee9bf78:15:img:0000;eee9bf78:15:img:0001;eee9bf78:17:txt:0009;eee9bf78:17:txt:0013;eee9bf78:15:txt:0011;eee9bf78:15:tbl:0000;eee9bf78:15:tbl:0003;eee9bf78:15:txt:0000;eee9bf78:15:txt:0001;eee9bf78:15:txt:0002,True,True,True,1,False,5,活塞环,inspection,easy,True,如果三道活塞环被卡住，则需要更换活塞及活塞环。,"2. 检查三道活塞环是否被卡住：
若卡住，则更换活塞及活塞环。
No. 18 / 41",0.716874;0.614655;0.614655;0.666358;0.639520;0.666874;0.666874;0.564655;0.564655;0.564655;0.564655
case_091,检查机油泵从动齿轮时什么情况要更换机油泵？,eee9bf78:21:txt:0003,eee9bf78:21:txt:0003;eee9bf78:21:txt:0001;eee9bf78:21:txt:0007;eee9bf78:21:txt:0005;eee9bf78:21:txt:0000;eee9bf78:21:txt:0002;eee9bf78:21:txt:0004;eee9bf78:21:txt:0006;eee9bf78:21:txt:0008;eee9bf78:21:txt:0009;eee9bf78:21:txt:0011,True,True,True,1,False,5,机油泵,inspection,easy,True,拨动机油泵从动齿轮时如果不能自由转动，就要更换机油泵。,"1. 拨动机油泵从动齿轮，检查是否能自由转动：
→
若不能自由转动 更换机油泵。",0.738552;0.714411;0.721263;0.683025;0.695877;0.688552;0.688552;0.671263;0.671263;0.688552;0.688552
case_092,检查机油泵座垫时什么情况需要更换？,eee9bf78:21:txt:0005,eee9bf78:21:txt:0001;eee9bf78:21:txt:0005;eee9bf78:21:txt:0009;eee9bf78:21:txt:0007;eee9bf78:21:txt:0003;eee9bf78:21:txt:0000;eee9bf78:21:txt:0002;eee9bf78:21:txt:0004;eee9bf78:21:txt:0006;eee9bf78:21:txt:0008;eee9bf78:21:txt:0010,False,True,True,2,False,5,机油泵,inspection,easy,True,检查油泵座垫时如果发现变形或开裂，需要更换。,"1. 松开螺栓，依次取下：
3 颗螺栓 28
机油泵
两个定位销
油泵座垫
检查机油泵",0.712999;0.750786;0.649254;0.693807;0.624346;0.662999;0.662999;0.700786;0.700786;0.599254;0.599254
case_093,安装换挡星形凸轮后需要检查什么？,eee9bf78:22:txt:0009,eee9bf78:22:txt:0001;eee9bf78:22:txt:0000;eee9bf78:22:txt:0002;eee9bf78:22:txt:0004;eee9bf78:22:txt:0006;eee9bf78:22:txt:0003;eee9bf78:22:txt:0005;eee9bf78:22:txt:0007,False,False,False,,False,5,换挡星形凸轮,inspection,easy,True,安装后需要检查各档位转换是否灵活，并小心放置圆柱销防止其掉入箱体内。,"1. 用 8# 套筒松开 M6×30 螺栓，取下：
换挡星形凸轮
φ 3×10 圆柱销
安装星形凸轮
→",0.711784;0.728305;0.728305;0.728305;0.728305;0.678305;0.678305;0.678305
case_094,检查水泵 O 型圈和水泵密封圈时什么情况需要更换？,eee9bf78:22:txt:0015,eee9bf78:22:txt:0015;eee9bf78:22:txt:0013;eee9bf78:22:txt:0021;eee9bf78:21:txt:0007;eee9bf78:22:txt:0025;eee9bf78:22:txt:0014;eee9bf78:22:txt:0016;eee9bf78:22:txt:0012;eee9bf78:22:txt:0020;eee9bf78:22:txt:0022;eee9bf78:21:txt:0006,True,True,True,1,False,5,水泵,inspection,easy,True,水泵 O 型圈开裂或硬化需要更换，水泵密封圈变形或开裂也需要更换。,"2. 用 14# 扳手从另一侧卡住水泵轴，用 12# 套筒套进水泵，松开水泵，取下水泵。
检查水泵
O 型圈：开裂 / 硬化 → 更换
水泵密封圈：变形 / 开裂 → 更换
安装水泵",0.694212;0.671089;0.631683;0.662436;0.604838;0.644212;0.644212;0.621089;0.581683;0.581683;0.612436
case_095,安装水泵时水封动环光面要涂什么？,eee9bf78:22:txt:0017,eee9bf78:22:txt:0025;eee9bf78:22:txt:0017;eee9bf78:22:txt:0015;eee9bf78:22:txt:0021;eee9bf78:22:txt:0013;eee9bf78:22:txt:0024;eee9bf78:22:txt:0026;eee9bf78:22:txt:0016;eee9bf78:22:txt:0018;eee9bf78:22:txt:0014;eee9bf78:22:txt:0020,False,True,True,2,False,5,水泵,procedure,easy,True,安装水泵时先将水封动环装入水泵，并在动环光面上涂抹适量硅油。,"5. 将 4 个螺栓、 2 个铜垫片装到相应位置，锁紧螺栓并校验螺栓扭力。
水封动环光面朝外；
密封胶垫不能突出；
3 个 M6×30 螺栓 2 螺纹处需涂抹适量平面密封硅胶。
说明 ：文中涉及的图示（如右盖密封胶涂抹区域、离合器组件装配顺序、水泵安装方向等）请根据实际图示文件插入对应位置。",0.695669;0.755944;0.611115;0.647657;0.640815;0.645669;0.645669;0.705944;0.705944;0.561115;0.597657
case_096,减速齿轮表中 M12×1.25×50 六角法兰面螺栓的扭矩是多少？,eee9bf78:23:tbl:0004,eee9bf78:23:tbl:0004;eee9bf78:23:tbl:0001;eee9bf78:06:tbl:0010;eee9bf78:26:tbl:0003;eee9bf78:23:img:0000;eee9bf78:23:tbl:0000;eee9bf78:23:tbl:0003;eee9bf78:23:tbl:0005;eee9bf78:23:tbl:0002;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0009,True,True,True,1,False,5,减速齿轮,torque,easy,True,M12×1.25×50 六角法兰面螺栓使用 17# T 杆或套筒，扭矩为 103±15 N·m。,"表格：第30页表格
序号=4；零件名称=M12×1.25×50 六角法兰面螺栓；数量=1；备注=17# T杆或套筒 / 103±15 N·m",0.711921;0.638880;0.696527;0.685015;0.664185;0.661921;0.661921;0.661921;0.588880;0.646527;0.646527
case_097,安装减速齿轮盖时止推垫圈有什么注意事项？,eee9bf78:24:txt:0004,eee9bf78:24:txt:0002;eee9bf78:23:txt:0001;eee9bf78:24:txt:0004;eee9bf78:01:txt:0000;eee9bf78:01:txt:0014;eee9bf78:24:txt:0001;eee9bf78:24:txt:0003;eee9bf78:23:txt:0000;eee9bf78:23:tbl:0000;eee9bf78:24:txt:0005;eee9bf78:01:txt:0001,False,True,True,3,False,5,减速齿轮,safety,easy,True,减速齿轮上下各有一个止推垫圈 3，不能漏装。,"3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意 ：减速齿轮上下各有一个止推垫圈 3 ， 不能漏装 。
磁电机转子离合器分部件",0.674674;0.664617;0.770494;0.659343;0.659343;0.624674;0.624674;0.614617;0.614617;0.720494;0.609343
case_098,检查磁电机转子离合器单向器时顺时针转动应该是什么状态？,eee9bf78:24:txt:0012,eee9bf78:24:img:0000;eee9bf78:24:txt:0013;eee9bf78:23:tbl:0006;eee9bf78:01:txt:0001;eee9bf78:01:txt:0015;eee9bf78:24:txt:0015;eee9bf78:24:txt:0000;eee9bf78:24:txt:0001;eee9bf78:24:txt:0002;eee9bf78:24:txt:0003;eee9bf78:24:txt:0005,False,False,False,,False,5,磁电机转子离合器,diagnosis,medium,True,顺时针 A 转动起动大齿时，磁电机转子离合器与起动大齿应无相对滑动，否则需更换起动大齿和磁电机转子离合器分部件。,"7.3
拆卸磁电机转子离合器分部件。相关上下文：摩托车发动机维修手册
安装减速齿轮
1. 检查减速齿轮齿：若有损伤或磨损，则需更换减速齿轮。
2. 安装减速齿轮、减速齿轮轴。
3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意：减速齿轮上下各有一个止推垫圈 3，不能漏装。
7.3 磁电机转子离合器分部件
拆卸磁电机转子离合器分部件
1. 拆下减速齿轮。
2. 拆下左曲轴箱盖。
3. 拆下 M12×1.25×50 六角法兰面螺栓（4），用拉玛将磁电机转子离合器拉出，依次取下：
磁电机转子 6
止推垫圈 7
电起动大齿 8
半圆键 9
滚针轴承 10
26.2×38×1 止推垫圈 7
30×42×1.4 止推垫圈 11
4. 拆下电起动过桥齿轮。
注 止推垫圈 11
4. 拆下电起动过桥齿轮。
注意：电起动过桥齿轮上下各有一个垫圈 12。
检查磁电机转子离合器单向器
1. 将起动大齿 “1” 安装到磁电机转子离合器 “2” 上，并固定住磁电机转子离合器。
2. 顺时针 A 转动起动大齿：
磁电机转子离合器与起动大齿应无相对滑动；
否则需更换起动大齿和磁电机转子离合器分部件。
3. 逆时针 B 转动起动大齿：
应能自由转动；
否则磁电机转子离合",0.704661;0.752162;0.643061;0.728731;0.728731;0.654661;0.654661;0.654661;0.654661;0.654661;0.654661
case_099,检查磁电机转子离合器单向器时逆时针转动应该是什么状态？,eee9bf78:24:txt:0013,eee9bf78:24:img:0000;eee9bf78:24:txt:0013;eee9bf78:23:tbl:0006;eee9bf78:01:txt:0001;eee9bf78:01:txt:0015;eee9bf78:24:txt:0015;eee9bf78:24:txt:0000;eee9bf78:24:txt:0001;eee9bf78:24:txt:0002;eee9bf78:24:txt:0003;eee9bf78:24:txt:0005,False,True,True,2,False,5,磁电机转子离合器,diagnosis,medium,True,逆时针 B 转动起动大齿时应能自由转动，否则磁电机转子离合器有故障，必须更换。,"7.3
拆卸磁电机转子离合器分部件。相关上下文：摩托车发动机维修手册
安装减速齿轮
1. 检查减速齿轮齿：若有损伤或磨损，则需更换减速齿轮。
2. 安装减速齿轮、减速齿轮轴。
3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意：减速齿轮上下各有一个止推垫圈 3，不能漏装。
7.3 磁电机转子离合器分部件
拆卸磁电机转子离合器分部件
1. 拆下减速齿轮。
2. 拆下左曲轴箱盖。
3. 拆下 M12×1.25×50 六角法兰面螺栓（4），用拉玛将磁电机转子离合器拉出，依次取下：
磁电机转子 6
止推垫圈 7
电起动大齿 8
半圆键 9
滚针轴承 10
26.2×38×1 止推垫圈 7
30×42×1.4 止推垫圈 11
4. 拆下电起动过桥齿轮。
注 止推垫圈 11
4. 拆下电起动过桥齿轮。
注意：电起动过桥齿轮上下各有一个垫圈 12。
检查磁电机转子离合器单向器
1. 将起动大齿 “1” 安装到磁电机转子离合器 “2” 上，并固定住磁电机转子离合器。
2. 顺时针 A 转动起动大齿：
磁电机转子离合器与起动大齿应无相对滑动；
否则需更换起动大齿和磁电机转子离合器分部件。
3. 逆时针 B 转动起动大齿：
应能自由转动；
否则磁电机转子离合",0.702255;0.751548;0.640941;0.724703;0.724703;0.652255;0.652255;0.652255;0.652255;0.652255;0.652255
case_100,安装左曲轴箱盖前导出线束橡胶周围要怎么处理？,eee9bf78:25:txt:0010,eee9bf78:25:txt:0010;eee9bf78:25:txt:0007;eee9bf78:25:txt:0003;eee9bf78:25:txt:0002;eee9bf78:01:txt:0002;eee9bf78:25:txt:0009;eee9bf78:25:txt:0006;eee9bf78:25:txt:0008;eee9bf78:25:txt:0004;eee9bf78:25:txt:0001;eee9bf78:01:txt:0001,True,True,True,1,False,5,左曲轴箱盖,procedure,easy,True,装上左曲轴箱盖前，需要在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶。,"2. 对角均匀拧紧左曲轴箱盖螺栓，并用定扭扳手校正扭力。
a. 如图所示，装上左曲轴箱盖前， 在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶 。
No. 32 / 41",0.748102;0.691693;0.715430;0.648192;0.727253;0.698102;0.641693;0.641693;0.665430;0.598192;0.677253
case_101,离合器机油泵表中 M6×60 六角法兰面螺栓的数量和扭矩是多少？,eee9bf78:19:tbl:0027,eee9bf78:19:tbl:0027;eee9bf78:18:tbl:0003;eee9bf78:19:tbl:0043;eee9bf78:19:tbl:0025;eee9bf78:03:tbl:0003;eee9bf78:19:tbl:0026;eee9bf78:19:tbl:0028;eee9bf78:18:tbl:0000;eee9bf78:18:tbl:0002;eee9bf78:18:tbl:0004;eee9bf78:19:tbl:0034,True,True,True,1,False,5,离合器、机油泵,spec,medium,True,M6×60 六角法兰面螺栓数量为 1，工具为 8# T杆或套筒，扭矩为 12±1.5 N·m。,"表格：第24页表格
序号=28；料件名称=M6×60 六角法兰面螺栓（环保彩锌）；数量=1；备注=8# T杆或套筒 / 12±1.5 N·m",0.634426;0.662986;0.633355;0.619785;0.663634;0.584426;0.584426;0.612986;0.612986;0.612986;0.583355
case_102,水泵装配表中 M6×16 六角法兰面螺栓的预紧力是多少？,eee9bf78:20:tbl:0001,eee9bf78:20:tbl:0001;eee9bf78:06:tbl:0016;eee9bf78:20:tbl:0002;eee9bf78:18:tbl:0003;eee9bf78:26:tbl:0001;eee9bf78:20:tbl:0000;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0015;eee9bf78:06:tbl:0017;eee9bf78:20:tbl:0003;eee9bf78:18:tbl:0000,True,True,True,1,False,5,水泵,spec,easy,True,M6×16 六角法兰面螺栓数量为 1，使用 8# T杆或套筒，预紧力为 5±1 N·m。,"表格：第25页表格
序号=45；料件名称=M6×16 六角法兰面螺栓（环保彩锌）；数量=1；备注=8# T杆或套筒 / 预紧力 5±1 N·m",0.684071;0.677913;0.687936;0.720529;0.714706;0.634071;0.627913;0.627913;0.627913;0.637936;0.670529
case_103,曲轴轴向跳动的技术要求是多少？,eee9bf78:31:tbl:0001,eee9bf78:31:tbl:0001;eee9bf78:31:tbl:0003;eee9bf78:31:txt:0007;eee9bf78:31:tbl:0002;eee9bf78:31:tbl:0000;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0006;eee9bf78:31:txt:0008;eee9bf78:31:txt:0009;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,曲轴轴向跳动技术要求为 ≤ 0.03 mm。,"表格：第39页表格
检查项目=1.曲轴轴向跳动；技术要求=≤ 0.03 mm",0.790819;0.709152;0.792377;0.690810;0.766290;0.659152;0.742377;0.742377;0.716290;0.740819;0.740819
case_104,连杆大头轴向间隙的标准范围是多少？,eee9bf78:31:tbl:0002,eee9bf78:31:tbl:0002;eee9bf78:31:txt:0009;eee9bf78:31:tbl:0000;eee9bf78:31:img:0000;eee9bf78:31:img:0001;eee9bf78:31:tbl:0001;eee9bf78:31:tbl:0003;eee9bf78:31:txt:0008;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0000;eee9bf78:31:txt:0001,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,连杆大头轴向间隙标准范围为 0.15-0.35 mm。,"表格：第39页表格
检查项目=2.连杆大头轴向间隙；技术要求=0.15 – 0.35 mm",0.787692;0.808071;0.740529;0.604575;0.604575;0.737692;0.737692;0.758071;0.554575;0.554575;0.554575
case_105,平衡轴表面状态的技术要求是什么？,eee9bf78:31:tbl:0004,eee9bf78:31:tbl:0004;eee9bf78:31:tbl:0000;eee9bf78:31:tbl:0001;eee9bf78:31:tbl:0003;eee9bf78:31:tbl:0002;eee9bf78:31:img:0000;eee9bf78:31:txt:0009;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002;eee9bf78:31:txt:0003;eee9bf78:31:txt:0004,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,平衡轴表面状态要求为无刮痕、无磨损。,"表格：第39页表格
检查项目=4.平衡轴表面状态；技术要求=无刮痕、无磨损",0.755795;0.666445;0.647550;0.623974;0.606493;0.705795;0.616445;0.705795;0.705795;0.705795;0.705795
case_106,水泵装配表中水泵密封圈数量是多少？,eee9bf78:20:tbl:0005,eee9bf78:20:tbl:0005;eee9bf78:20:tbl:0008;eee9bf78:20:tbl:0000;eee9bf78:20:img:0000;eee9bf78:19:tbl:0032;eee9bf78:20:tbl:0004;eee9bf78:20:tbl:0006;eee9bf78:20:tbl:0007;eee9bf78:20:tbl:0009;eee9bf78:20:txt:0018;eee9bf78:20:tbl:0001,True,True,True,1,False,5,水泵,spec,easy,True,水泵密封圈数量为 1。,"表格：第25页表格
序号=49；料件名称=水泵密封圈；数量=1",0.741129;0.666925;0.655231;0.668478;0.609759;0.691129;0.691129;0.616925;0.616925;0.605231;0.605231
