id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_074,拆卸气缸头盖螺栓时要注意什么？,eee9bf78:08:txt:0004,eee9bf78:08:txt:0002;eee9bf78:08:txt:0001;eee9bf78:08:txt:0004;eee9bf78:10:txt:0002;eee9bf78:10:txt:0000;eee9bf78:08:txt:0003;eee9bf78:08:txt:0000;eee9bf78:08:txt:0005;eee9bf78:10:txt:0001;eee9bf78:10:txt:0003;eee9bf78:10:txt:0004,False,True,True,3,False,5,凸轮轴,safety,easy,True,气缸头盖螺栓必须对角均匀拧松，防止变形。,"Section: 4.3 凸轮轴
Page: 11
Type: step
Content: 27.4×2.65 丙烯酸酯胶 O 型圈
13×2.8 丙烯酸酯胶 O 型圈
注意 ：气缸头盖螺栓必须 对角均匀拧松 ，防止变形。",0.697445;0.686083;0.711341;0.702018;0.696249;0.647445;0.636083;0.661341;0.652018;0.652018;0.652018
case_075,检查凸轮轴时哪些部位有问题需要更换？,eee9bf78:09:txt:0000,eee9bf78:09:txt:0000;eee9bf78:09:txt:0004;eee9bf78:09:txt:0002;eee9bf78:08:txt:0000;eee9bf78:08:txt:0005;eee9bf78:09:txt:0001;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:08:txt:0001;eee9bf78:08:txt:0004;eee9bf78:08:txt:0006,True,True,True,1,False,5,凸轮轴,inspection,medium,True,分别检查进气与排气凸轮轴的轴颈和凸轮基圆表面，若存在磨损、腐蚀或划伤，应更换相应凸轮轴。,"Section: 4.4 涨紧器
Page: 12
Type: step
Content: a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。",0.729534;0.718434;0.717583;0.628531;0.628531;0.679534;0.668434;0.668434;0.578531;0.578531;0.578531
case_076,安装凸轮轴时先装进气还是排气？,eee9bf78:09:txt:0002,eee9bf78:09:txt:0002;eee9bf78:09:txt:0000;eee9bf78:09:txt:0004;eee9bf78:09:img:0000;eee9bf78:08:txt:0006;eee9bf78:09:txt:0001;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:09:txt:0008;eee9bf78:09:txt:0006;eee9bf78:09:txt:0007,True,True,True,1,False,5,凸轮轴,procedure,easy,True,安装凸轮轴时先安装排气凸轮轴，再安装进气凸轮轴，并按对应位置安装凸轮轴座盖。,"Section: 4.4 涨紧器
Page: 12
Type: step
Content: a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴 。
按对应位置安装凸轮轴座盖。",0.755984;0.716839;0.708705;0.749768;0.666872;0.705984;0.705984;0.658705;0.699768;0.699768;0.699768
case_077,凸轮轴上的 IN EX L M 标记分别代表什么？,eee9bf78:09:txt:0004,eee9bf78:09:txt:0004;eee9bf78:09:img:0000;eee9bf78:06:tbl:0009;eee9bf78:08:txt:0006;eee9bf78:09:txt:0000;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:09:txt:0008;eee9bf78:09:txt:0002;eee9bf78:09:txt:0006;eee9bf78:09:txt:0007,True,True,True,1,False,5,凸轮轴,spec,easy,True,IN 表示进气，EX 表示排气，L 表示左侧，M 表示中间。,"Section: 4.4 涨紧器
Page: 12
Type: step
Content: a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
3. 标记说明
“IN” ：进气
“EX” ：排气
“L” ：左侧
“M” ：中间",0.687409;0.676021;0.583619;0.631671;0.638148;0.637409;0.637409;0.626021;0.626021;0.626021;0.626021
case_078,安装凸轮轴时哪些部位需要涂抹机油？,eee9bf78:09:txt:0006,eee9bf78:09:txt:0002;eee9bf78:09:txt:0000;eee9bf78:09:txt:0004;eee9bf78:09:txt:0006;eee9bf78:32:txt:0003;eee9bf78:09:txt:0001;eee9bf78:09:txt:0003;eee9bf78:09:txt:0005;eee9bf78:09:txt:0007;eee9bf78:32:txt:0002;eee9bf78:32:txt:0004,False,False,True,4,False,5,凸轮轴,procedure,medium,True,需要在滑动挺柱、凸轮轴颈座、凸轮轴颈和凸轮基圆处涂抹适量机油。,"Section: 4.4 涨紧器
Page: 12
Type: step
Content: a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴 。
按对应位置安装凸轮轴座盖。",0.716390;0.705605;0.692481;0.716618;0.681267;0.666390;0.666390;0.642481;0.666618;0.631267;0.631267
case_079,安装涨紧器本体时要先套入什么？,eee9bf78:10:txt:0001,eee9bf78:04:txt:0009;eee9bf78:09:txt:0007;eee9bf78:08:txt:0009;eee9bf78:10:txt:0001;eee9bf78:10:txt:0000;eee9bf78:04:txt:0008;eee9bf78:09:txt:0006;eee9bf78:09:txt:0008;eee9bf78:08:txt:0008;eee9bf78:08:txt:0010;eee9bf78:04:txt:0000,False,False,True,4,False,5,涨紧器,procedure,easy,True,安装涨紧器本体时先套入涨紧器垫片，再将涨紧器及垫片装入气缸涨紧器安装位。,"Section: 2.3 安装起动电机
Page: 5
Type: step
Content: 5. 安装涨紧器
提示 ：详细步骤请参照 “ 气缸头 → 安装涨紧器 ” 。",0.746169;0.694751;0.685665;0.704914;0.682657;0.696169;0.644751;0.644751;0.635665;0.635665;0.696169
case_080,安装气缸头盖前密封胶应该涂在哪里？,eee9bf78:10:txt:0005,eee9bf78:10:txt:0005;eee9bf78:10:txt:0001;eee9bf78:10:txt:0003;eee9bf78:10:txt:0002;eee9bf78:10:txt:0004;eee9bf78:10:img:0000;eee9bf78:10:txt:0000,True,True,True,1,False,5,气缸头盖,procedure,medium,True,应在气缸头密封帽周围均匀涂抹耐热平面密封硅胶，并在气缸头装配平面和新气缸头盖垫片两面涂抹耐热平面密封硅胶。,"Section: 4.5 安装气缸头盖
Page: 13
Type: step
Content: 1. 密封处理
在气缸头密封帽周围 均匀涂抹耐热平面密封硅胶 。
在气缸头装配平面和 新气缸头盖垫片两面 均涂抹耐热平面密封硅胶。
No. 13 / 41",0.767434;0.691350;0.690568;0.671193;0.668658;0.717434;0.641350
case_081,测量气门间隙时塞尺应插在哪里？,eee9bf78:11:txt:0001,eee9bf78:11:txt:0001;eee9bf78:11:img:0000;eee9bf78:11:img:0001;eee9bf78:12:txt:0002;eee9bf78:12:txt:0016;eee9bf78:11:txt:0000;eee9bf78:12:txt:0001;eee9bf78:12:txt:0003;eee9bf78:12:txt:0015;eee9bf78:12:txt:0017;eee9bf78:11:ims:0000,True,True,True,1,False,5,气门间隙,procedure,easy,True,应将塞尺插入凸轮轴基圆与滑动挺柱之间测量间隙。,"Section: 4.6 气门间隙
Page: 14
Type: step
Content: 4.6 气门间隙
测量气门间隙
拆下气缸头盖。
将塞尺插入 凸轮轴基圆与滑动挺柱之间 测量间隙。
No. 14 / 41",0.778663;0.677050;0.677050;0.728595;0.717296;0.728663;0.678595;0.678595;0.667296;0.667296;0.728663
case_082,进气门标准间隙范围是多少？,eee9bf78:12:tbl:0001,eee9bf78:12:tbl:0001;eee9bf78:12:tbl:0000;eee9bf78:12:tbl:0002;eee9bf78:12:img:0000;eee9bf78:12:img:0001;eee9bf78:12:txt:0021;eee9bf78:12:txt:0000;eee9bf78:12:txt:0002;eee9bf78:12:txt:0004;eee9bf78:12:txt:0005;eee9bf78:12:txt:0008,True,True,True,1,False,5,气门间隙,spec,easy,True,进气门标准间隙范围为 0.13～0.20 mm。,"Section: 4.7 气缸头
Page: 15
Type: table_row
Caption: 第15页表格
Headers: 气门类型 | 标准间隙范围
Parent table: sec:0012:table:0022
Content: 表格：第15页表格
气门类型=进气门；标准间隙范围=0.13～0.20 mm",0.649191;0.694402;0.638436;0.656425;0.656425;0.644402;0.606425;0.606425;0.606425;0.606425;0.606425
case_083,排气门标准间隙范围是多少？,eee9bf78:12:tbl:0002,eee9bf78:12:tbl:0002;eee9bf78:12:tbl:0000;eee9bf78:12:tbl:0001;eee9bf78:12:img:0000;eee9bf78:12:img:0001;eee9bf78:12:txt:0021;eee9bf78:12:txt:0000;eee9bf78:12:txt:0002;eee9bf78:12:txt:0004;eee9bf78:12:txt:0005;eee9bf78:12:txt:0008,True,True,True,1,False,5,气门间隙,spec,easy,True,排气门标准间隙范围为 0.20～0.30 mm。,"Section: 4.7 气缸头
Page: 15
Type: table_row
Caption: 第15页表格
Headers: 气门类型 | 标准间隙范围
Parent table: sec:0012:table:0022
Content: 表格：第15页表格
气门类型=排气门；标准间隙范围=0.20～0.30 mm",0.651290;0.693668;0.643121;0.666021;0.666021;0.643668;0.616021;0.616021;0.616021;0.616021;0.616021
case_084,调整气门间隙时滑动挺柱和调整垫片能不能混用？,eee9bf78:12:txt:0007,eee9bf78:13:txt:0001;eee9bf78:14:txt:0001;eee9bf78:12:txt:0002;eee9bf78:12:txt:0007;eee9bf78:12:txt:0004;eee9bf78:13:txt:0000;eee9bf78:13:txt:0002;eee9bf78:14:txt:0000;eee9bf78:12:txt:0001;eee9bf78:12:txt:0003;eee9bf78:13:txt:0003,False,False,True,4,False,5,气门间隙,safety,easy,True,滑动挺柱、调整垫片与气门是一对一匹配，严禁混用。,"Section: 4.8 气门
Page: 16
Type: step
Content: 1. 取下 滑动挺柱 和 气门间隙调整垫片 。",0.752136;0.737287;0.676276;0.726813;0.758963;0.702136;0.702136;0.687287;0.626276;0.626276;0.702136
case_085,安装气缸头时 M10 螺母分三次拧紧的扭矩是多少？,eee9bf78:12:txt:0018,eee9bf78:12:txt:0018;eee9bf78:10:txt:0002;eee9bf78:10:txt:0000;eee9bf78:10:img:0000;eee9bf78:10:img:0001;eee9bf78:12:txt:0017;eee9bf78:12:txt:0019;eee9bf78:10:txt:0001;eee9bf78:10:txt:0003;eee9bf78:10:txt:0005;eee9bf78:10:txt:0004,True,True,True,1,False,5,气缸头,torque,medium,True,M10 螺母需要分三次对角拧紧，第一次 25 N·m，第二次 45 N·m，第三次 60 N·m。,"Section: 4.7 气缸头
Page: 15
Type: step
Content: 注意 ：必须测量基圆位置，非凸轮升程段。
气门间隙标准值
调整气门间隙
3. 安装气缸头，使用定扭扳手分 三次对角拧紧 M10 螺母（件号 10 ） ：
第一次： 25 N·m
第二次： 45 N·m
第三次： 60 N·m
提示 ：拧紧前需在螺母螺纹处涂抹润滑油。",0.724491;0.721098;0.709787;0.690494;0.690494;0.674491;0.674491;0.671098;0.671098;0.640494;0.640494
case_086,拆卸气门弹簧时需要使用什么工具？,eee9bf78:13:txt:0003,eee9bf78:13:txt:0003;eee9bf78:13:txt:0005;eee9bf78:13:txt:0000;eee9bf78:13:txt:0002;eee9bf78:13:txt:0004;eee9bf78:13:img:0000;eee9bf78:13:txt:0001,True,True,True,1,False,5,气门,procedure,easy,True,拆卸气门弹簧时使用气门拆装器压缩气门弹簧，然后依次拆下气门锁夹、气门弹簧上圈、气门外弹簧、气门内弹簧等部件。,"Section: 4.8 气门
Page: 16
Type: step
Content: 2. 使用 气门拆装器 压缩气门弹簧
依次拆下：
气门锁夹
气门弹簧上圈
气门外弹簧
气门内弹簧
气门杆径油封
气门弹簧座
气门（进气门 ×2 ，排气门 ×2 ）
提示 ： 4 组气门组件必须分别标记 ，确保装回原位。
安装气门",0.713804;0.649635;0.627938;0.627938;0.627938;0.599635;0.577938
case_087,安装气门弹簧时哪一端必须朝下？,eee9bf78:14:txt:0003,eee9bf78:14:txt:0003;eee9bf78:14:txt:0001;eee9bf78:13:txt:0003;eee9bf78:13:txt:0005;eee9bf78:08:txt:0003;eee9bf78:14:txt:0002;eee9bf78:14:tbl:0000;eee9bf78:14:txt:0000;eee9bf78:13:txt:0002;eee9bf78:13:txt:0004;eee9bf78:14:tbl:0003,True,True,True,1,False,5,气门,safety,easy,True,气门弹簧间距较密的一端，也就是标记为 b 和 b′ 的一端必须朝下安装。,"Section: 5.1 气缸活塞装配部件清单
Page: 17
Type: safety
Content: 注意 ：气门弹簧 间距较密的一端（标记为 “b” 和 “b′” ）必须朝下安装 。",0.747543;0.677623;0.673063;0.722057;0.728323;0.697543;0.697543;0.627623;0.623063;0.623063;0.697543
case_088,拆卸气缸与活塞时活塞销挡圈要注意什么？,eee9bf78:15:txt:0006,eee9bf78:15:txt:0003;eee9bf78:15:txt:0005;eee9bf78:15:txt:0006;eee9bf78:15:txt:0012;eee9bf78:15:txt:0008;eee9bf78:15:txt:0002;eee9bf78:15:txt:0004;eee9bf78:15:txt:0007;eee9bf78:15:txt:0011;eee9bf78:15:tbl:0000;eee9bf78:15:txt:0000,False,True,True,3,False,5,气缸与活塞,safety,easy,True,拆卸活塞时要防止活塞销挡圈掉入箱体内部。,"Section: 5.2 拆卸气缸与活塞
Page: 18
Type: step
Content: 2. 将活塞销挡圈的开口转动至挡圈槽的缺口附近，用尖嘴钳将其拆下。",0.780741;0.756407;0.781415;0.723596;0.710852;0.730741;0.730741;0.731415;0.673596;0.673596;0.730741
case_089,检查气缸内壁与活塞裙部时什么情况必须更换？,eee9bf78:15:txt:0010,eee9bf78:15:txt:0010;eee9bf78:15:img:0000;eee9bf78:15:img:0001;eee9bf78:15:txt:0008;eee9bf78:15:txt:0012;eee9bf78:15:txt:0009;eee9bf78:15:txt:0011;eee9bf78:15:tbl:0003;eee9bf78:15:txt:0000;eee9bf78:15:txt:0001;eee9bf78:15:txt:0002,True,True,True,1,False,5,气缸与活塞,inspection,easy,True,如果气缸内壁或活塞裙部有明显刮痕或损伤，且用手触摸明显粗糙，必须更换有缺陷的部件。,"Section: 5.2 拆卸气缸与活塞
Page: 18
Type: step
Content: 1. 检查气缸内壁与活塞裙部：
若有明显刮痕或损伤（用手触摸明显粗糙），必须更换有缺陷的部件。",0.721674;0.656496;0.656496;0.649754;0.674458;0.671674;0.671674;0.606496;0.606496;0.606496;0.606496
case_090,检查三道活塞环时什么情况需要更换活塞及活塞环？,eee9bf78:15:txt:0012,eee9bf78:15:txt:0012;eee9bf78:15:img:0000;eee9bf78:15:img:0001;eee9bf78:17:txt:0007;eee9bf78:17:txt:0009;eee9bf78:15:txt:0011;eee9bf78:15:tbl:0000;eee9bf78:15:tbl:0003;eee9bf78:15:txt:0000;eee9bf78:15:txt:0001;eee9bf78:15:txt:0002,True,True,True,1,False,5,活塞环,inspection,easy,True,如果三道活塞环被卡住，则需要更换活塞及活塞环。,"Section: 5.2 拆卸气缸与活塞
Page: 18
Type: step
Content: 2. 检查三道活塞环是否被卡住：
若卡住，则更换活塞及活塞环。
No. 18 / 41",0.705424;0.614655;0.614655;0.682145;0.645714;0.655424;0.655424;0.564655;0.564655;0.564655;0.564655
case_091,检查机油泵从动齿轮时什么情况要更换机油泵？,eee9bf78:21:txt:0003,eee9bf78:21:txt:0003;eee9bf78:21:txt:0001;eee9bf78:21:txt:0007;eee9bf78:21:txt:0005;eee9bf78:21:txt:0018;eee9bf78:21:txt:0002;eee9bf78:21:txt:0004;eee9bf78:21:txt:0000;eee9bf78:21:txt:0006;eee9bf78:21:txt:0008;eee9bf78:21:txt:0017,True,True,True,1,False,5,机油泵,inspection,easy,True,拨动机油泵从动齿轮时如果不能自由转动，就要更换机油泵。,"Section: 6.5 机油泵
Page: 28
Type: step
Content: 1. 拨动机油泵从动齿轮，检查是否能自由转动：
→
若不能自由转动 更换机油泵。",0.750233;0.688103;0.698767;0.693353;0.677824;0.700233;0.700233;0.638103;0.648767;0.648767;0.627824
case_092,检查机油泵座垫时什么情况需要更换？,eee9bf78:21:txt:0005,eee9bf78:21:txt:0005;eee9bf78:21:txt:0001;eee9bf78:21:txt:0009;eee9bf78:21:txt:0007;eee9bf78:21:txt:0003;eee9bf78:21:txt:0004;eee9bf78:21:txt:0006;eee9bf78:21:txt:0000;eee9bf78:21:txt:0002;eee9bf78:21:txt:0008;eee9bf78:21:txt:0010,True,True,True,1,False,5,机油泵,inspection,easy,True,检查油泵座垫时如果发现变形或开裂，需要更换。,"Section: 6.5 机油泵
Page: 28
Type: step
Content: 2. 检查油泵座垫：
若变形或开裂 → 更换。",0.748007;0.688036;0.675651;0.683924;0.673966;0.698007;0.698007;0.638036;0.638036;0.625651;0.625651
case_093,安装换挡星形凸轮后需要检查什么？,eee9bf78:22:txt:0009,eee9bf78:22:txt:0009;eee9bf78:22:txt:0003;eee9bf78:22:txt:0001;eee9bf78:22:txt:0007;eee9bf78:22:txt:0021;eee9bf78:22:txt:0008;eee9bf78:22:txt:0010;eee9bf78:22:txt:0002;eee9bf78:22:txt:0004;eee9bf78:22:txt:0000;eee9bf78:22:txt:0006,True,True,True,1,False,5,换挡星形凸轮,inspection,easy,True,安装后需要检查各档位转换是否灵活，并小心放置圆柱销防止其掉入箱体内。,"Section: 6.7 换挡星形凸轮
Page: 29
Type: step
Content: 4. 检查各档位转换是否灵活。
注意 ：小心放置圆柱销，防止其掉入箱体内。",0.748780;0.733666;0.711530;0.708844;0.681907;0.698780;0.698780;0.683666;0.683666;0.661530;0.658844
case_094,检查水泵 O 型圈和水泵密封圈时什么情况需要更换？,eee9bf78:22:txt:0015,eee9bf78:22:txt:0015;eee9bf78:22:txt:0021;eee9bf78:22:txt:0013;eee9bf78:20:txt:0004;eee9bf78:21:txt:0007;eee9bf78:22:txt:0014;eee9bf78:22:txt:0016;eee9bf78:22:txt:0020;eee9bf78:22:txt:0022;eee9bf78:22:txt:0012;eee9bf78:20:txt:0003,True,True,True,1,False,5,水泵,inspection,easy,True,水泵 O 型圈开裂或硬化需要更换，水泵密封圈变形或开裂也需要更换。,"Section: 6.7 换挡星形凸轮
Page: 29
Type: step
Content: 2. 用 14# 扳手从另一侧卡住水泵轴，用 12# 套筒套进水泵，松开水泵，取下水泵。
检查水泵
O 型圈：开裂 / 硬化 → 更换
水泵密封圈：变形 / 开裂 → 更换
安装水泵",0.693983;0.600690;0.574639;0.667889;0.672597;0.643983;0.643983;0.550690;0.550690;0.524639;0.617889
case_095,安装水泵时水封动环光面要涂什么？,eee9bf78:22:txt:0017,eee9bf78:22:txt:0025;eee9bf78:22:txt:0017;eee9bf78:22:txt:0015;eee9bf78:20:txt:0004;eee9bf78:20:txt:0007;eee9bf78:22:txt:0024;eee9bf78:22:txt:0026;eee9bf78:22:txt:0016;eee9bf78:22:txt:0018;eee9bf78:22:txt:0014;eee9bf78:20:txt:0003,False,True,True,2,False,5,水泵,procedure,easy,True,安装水泵时先将水封动环装入水泵，并在动环光面上涂抹适量硅油。,"Section: 6.7 换挡星形凸轮
Page: 29
Type: step
Content: 5. 将 4 个螺栓、 2 个铜垫片装到相应位置，锁紧螺栓并校验螺栓扭力。
水封动环光面朝外；
密封胶垫不能突出；
3 个 M6×30 螺栓 2 螺纹处需涂抹适量平面密封硅胶。
说明 ：文中涉及的图示（如右盖密封胶涂抹区域、离合器组件装配顺序、水泵安装方向等）请根据实际图示文件插入对应位置。",0.666229;0.635163;0.649615;0.655449;0.640774;0.616229;0.616229;0.585163;0.585163;0.599615;0.605449
case_096,减速齿轮表中 M12×1.25×50 六角法兰面螺栓的扭矩是多少？,eee9bf78:23:tbl:0004,eee9bf78:23:tbl:0004;eee9bf78:23:tbl:0000;eee9bf78:23:tbl:0001;eee9bf78:23:img:0000;eee9bf78:03:tbl:0003;eee9bf78:23:tbl:0003;eee9bf78:23:tbl:0005;eee9bf78:23:txt:0001;eee9bf78:23:tbl:0002;eee9bf78:23:tbl:0015;eee9bf78:23:txt:0000,True,True,True,1,False,5,减速齿轮,torque,easy,True,M12×1.25×50 六角法兰面螺栓使用 17# T 杆或套筒，扭矩为 103±15 N·m。,"Section: 7.2 减速齿轮
Page: 30
Type: table_row
Caption: 第30页表格
Headers: 序号 | 零件名称 | 数量 | 备注
Parent table: sec:0023:table:0002
Content: 表格：第30页表格
序号=4；零件名称=M12×1.25×50 六角法兰面螺栓；数量=1；备注=17# T杆或套筒 / 103±15 N·m",0.655259;0.616534;0.625634;0.664185;0.623131;0.605259;0.605259;0.566534;0.575634;0.614185;0.614185
case_097,安装减速齿轮盖时止推垫圈有什么注意事项？,eee9bf78:24:txt:0004,eee9bf78:24:txt:0002;eee9bf78:23:txt:0001;eee9bf78:24:txt:0004;eee9bf78:24:txt:0009;eee9bf78:01:txt:0000;eee9bf78:24:txt:0001;eee9bf78:24:txt:0003;eee9bf78:23:txt:0000;eee9bf78:23:tbl:0000;eee9bf78:24:txt:0005;eee9bf78:24:txt:0008,False,True,True,3,False,5,减速齿轮,safety,easy,True,减速齿轮上下各有一个止推垫圈 3，不能漏装。,"Section: 7.3 拆卸磁电机转子离合器分部件
Page: 31
Type: step
Content: 3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意 ：减速齿轮上下各有一个止推垫圈 3 ， 不能漏装 。
磁电机转子离合器分部件",0.678368;0.667387;0.700971;0.632853;0.591544;0.628368;0.628368;0.617387;0.617387;0.650971;0.582853
case_098,检查磁电机转子离合器单向器时顺时针转动应该是什么状态？,eee9bf78:24:txt:0012,eee9bf78:24:img:0000;eee9bf78:24:txt:0009;eee9bf78:23:tbl:0006;eee9bf78:24:txt:0013;eee9bf78:24:txt:0012;eee9bf78:24:txt:0015;eee9bf78:24:txt:0000;eee9bf78:24:txt:0001;eee9bf78:24:txt:0002;eee9bf78:24:txt:0003;eee9bf78:24:txt:0005,False,False,True,5,False,5,磁电机转子离合器,diagnosis,medium,True,顺时针 A 转动起动大齿时，磁电机转子离合器与起动大齿应无相对滑动，否则需更换起动大齿和磁电机转子离合器分部件。,"7.3
拆卸磁电机转子离合器分部件。相关上下文：摩托车发动机维修手册
安装减速齿轮
1. 检查减速齿轮齿：若有损伤或磨损，则需更换减速齿轮。
2. 安装减速齿轮、减速齿轮轴。
3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意：减速齿轮上下各有一个止推垫圈 3，不能漏装。
7.3 磁电机转子离合器分部件
拆卸磁电机转子离合器分部件
1. 拆下减速齿轮。
2. 拆下左曲轴箱盖。
3. 拆下 M12×1.25×50 六角法兰面螺栓（4），用拉玛将磁电机转子离合器拉出，依次取下：
磁电机转子 6
止推垫圈 7
电起动大齿 8
半圆键 9
滚针轴承 10
26.2×38×1 止推垫圈 7
30×42×1.4 止推垫圈 11
4. 拆下电起动过桥齿轮。
注 止推垫圈 11
4. 拆下电起动过桥齿轮。
注意：电起动过桥齿轮上下各有一个垫圈 12。
检查磁电机转子离合器单向器
1. 将起动大齿 “1” 安装到磁电机转子离合器 “2” 上，并固定住磁电机转子离合器。
2. 顺时针 A 转动起动大齿：
磁电机转子离合器与起动大齿应无相对滑动；
否则需更换起动大齿和磁电机转子离合器分部件。
3. 逆时针 B 转动起动大齿：
应能自由转动；
否则磁电机转子离合",0.704661;0.676161;0.560692;0.751961;0.724276;0.654661;0.654661;0.654661;0.654661;0.654661;0.654661
case_099,检查磁电机转子离合器单向器时逆时针转动应该是什么状态？,eee9bf78:24:txt:0013,eee9bf78:24:img:0000;eee9bf78:24:txt:0013;eee9bf78:23:tbl:0006;eee9bf78:24:txt:0009;eee9bf78:01:txt:0001;eee9bf78:24:txt:0015;eee9bf78:24:txt:0000;eee9bf78:24:txt:0001;eee9bf78:24:txt:0002;eee9bf78:24:txt:0003;eee9bf78:24:txt:0005,False,True,True,2,False,5,磁电机转子离合器,diagnosis,medium,True,逆时针 B 转动起动大齿时应能自由转动，否则磁电机转子离合器有故障，必须更换。,"7.3
拆卸磁电机转子离合器分部件。相关上下文：摩托车发动机维修手册
安装减速齿轮
1. 检查减速齿轮齿：若有损伤或磨损，则需更换减速齿轮。
2. 安装减速齿轮、减速齿轮轴。
3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意：减速齿轮上下各有一个止推垫圈 3，不能漏装。
7.3 磁电机转子离合器分部件
拆卸磁电机转子离合器分部件
1. 拆下减速齿轮。
2. 拆下左曲轴箱盖。
3. 拆下 M12×1.25×50 六角法兰面螺栓（4），用拉玛将磁电机转子离合器拉出，依次取下：
磁电机转子 6
止推垫圈 7
电起动大齿 8
半圆键 9
滚针轴承 10
26.2×38×1 止推垫圈 7
30×42×1.4 止推垫圈 11
4. 拆下电起动过桥齿轮。
注 止推垫圈 11
4. 拆下电起动过桥齿轮。
注意：电起动过桥齿轮上下各有一个垫圈 12。
检查磁电机转子离合器单向器
1. 将起动大齿 “1” 安装到磁电机转子离合器 “2” 上，并固定住磁电机转子离合器。
2. 顺时针 A 转动起动大齿：
磁电机转子离合器与起动大齿应无相对滑动；
否则需更换起动大齿和磁电机转子离合器分部件。
3. 逆时针 B 转动起动大齿：
应能自由转动；
否则磁电机转子离合",0.702255;0.752950;0.562562;0.674347;0.705540;0.652255;0.652255;0.652255;0.652255;0.652255;0.652255
case_100,安装左曲轴箱盖前导出线束橡胶周围要怎么处理？,eee9bf78:25:txt:0010,eee9bf78:25:txt:0010;eee9bf78:25:txt:0007;eee9bf78:25:txt:0001;eee9bf78:25:txt:0006;eee9bf78:25:txt:0009;eee9bf78:25:txt:0008;eee9bf78:25:txt:0000;eee9bf78:25:txt:0002;eee9bf78:25:txt:0005;eee9bf78:25:txt:0003;eee9bf78:25:txt:0004,True,True,True,1,False,5,左曲轴箱盖,procedure,easy,True,装上左曲轴箱盖前，需要在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶。,"Section: 7.4 安装左曲轴箱盖
Page: 32
Type: step
Content: 2. 对角均匀拧紧左曲轴箱盖螺栓，并用定扭扳手校正扭力。
a. 如图所示，装上左曲轴箱盖前， 在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶 。
No. 32 / 41",0.758373;0.699369;0.696198;0.696198;0.696198;0.649369;0.646198;0.646198;0.646198;0.708373;0.708373
case_101,离合器机油泵表中 M6×60 六角法兰面螺栓的数量和扭矩是多少？,eee9bf78:19:tbl:0027,eee9bf78:19:tbl:0027;eee9bf78:19:tbl:0026;eee9bf78:19:tbl:0043;eee9bf78:19:tbl:0028;eee9bf78:19:tbl:0025;eee9bf78:19:tbl:0034;eee9bf78:19:tbl:0042;eee9bf78:19:tbl:0044;eee9bf78:19:tbl:0029;eee9bf78:19:tbl:0005;eee9bf78:19:tbl:0024,True,True,True,1,False,5,离合器、机油泵,spec,medium,True,M6×60 六角法兰面螺栓数量为 1，工具为 8# T杆或套筒，扭矩为 12±1.5 N·m。,"Section: 6.2 离合器、机油泵装配零件清单
Page: 24
Type: table_row
Caption: 第24页表格
Headers: 序号 | 料件名称 | 数量 | 备注
Parent table: sec:0019:table:0028
Content: 表格：第24页表格
序号=28；料件名称=M6×60 六角法兰面螺栓（环保彩锌）；数量=1；备注=8# T杆或套筒 / 12±1.5 N·m",0.705451;0.721662;0.701938;0.701679;0.686939;0.651938;0.651938;0.651938;0.651679;0.636939;0.636939
