id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_090,检查三道活塞环时什么情况需要更换活塞及活塞环？,eee9bf78:15:txt:0012,eee9bf78:15:txt:0012;eee9bf78:17:txt:0007;eee9bf78:17:txt:0011;eee9bf78:17:txt:0015;eee9bf78:17:txt:0002;eee9bf78:15:txt:0011;eee9bf78:15:tbl:0000;eee9bf78:17:txt:0006;eee9bf78:17:txt:0010;eee9bf78:17:txt:0012;eee9bf78:15:txt:0001,True,True,True,1,False,5,活塞环,inspection,easy,True,如果三道活塞环被卡住，则需要更换活塞及活塞环。,"2. 检查三道活塞环是否被卡住：
若卡住，则更换活塞及活塞环。
No. 18 / 41",0.716874;0.682145;0.656893;0.655732;0.655188;0.666874;0.666874;0.632145;0.606893;0.606893;0.666874
case_091,检查机油泵从动齿轮时什么情况要更换机油泵？,eee9bf78:21:txt:0003,eee9bf78:21:txt:0003;eee9bf78:21:txt:0016;eee9bf78:21:txt:0005;eee9bf78:21:txt:0001;eee9bf78:21:txt:0012;eee9bf78:21:txt:0002;eee9bf78:21:txt:0004;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:21:txt:0006;eee9bf78:21:txt:0000,True,True,True,1,False,5,机油泵,inspection,easy,True,拨动机油泵从动齿轮时如果不能自由转动，就要更换机油泵。,"1. 拨动机油泵从动齿轮，检查是否能自由转动：
→
若不能自由转动 更换机油泵。",0.750233;0.664209;0.693353;0.714411;0.647972;0.700233;0.700233;0.614209;0.614209;0.643353;0.664411
case_092,检查机油泵座垫时什么情况需要更换？,eee9bf78:21:txt:0005,eee9bf78:21:txt:0009;eee9bf78:21:txt:0001;eee9bf78:21:txt:0005;eee9bf78:21:txt:0003;eee9bf78:22:txt:0015;eee9bf78:21:txt:0008;eee9bf78:21:txt:0010;eee9bf78:21:txt:0000;eee9bf78:21:txt:0002;eee9bf78:21:txt:0004;eee9bf78:21:txt:0006,False,True,True,3,False,5,机油泵,inspection,easy,True,检查油泵座垫时如果发现变形或开裂，需要更换。,"1. 依次放入：
两个 φ 8 定位销
机油泵座垫
机油泵
φ
3 个 10 定位销
3 个 O 型圈
3 颗螺栓（其中 M6×30 螺栓需安装铜垫）",0.675651;0.712999;0.750786;0.673966;0.622631;0.625651;0.625651;0.662999;0.662999;0.700786;0.700786
case_093,安装换挡星形凸轮后需要检查什么？,eee9bf78:22:txt:0009,eee9bf78:22:txt:0009;eee9bf78:22:txt:0003;eee9bf78:22:txt:0005;eee9bf78:29:txt:0019;eee9bf78:22:txt:0021;eee9bf78:22:txt:0008;eee9bf78:22:txt:0010;eee9bf78:22:txt:0002;eee9bf78:22:txt:0004;eee9bf78:22:txt:0006;eee9bf78:29:txt:0018,True,True,True,1,False,5,换挡星形凸轮,inspection,easy,True,安装后需要检查各档位转换是否灵活，并小心放置圆柱销防止其掉入箱体内。,"4. 检查各档位转换是否灵活。
注意 ：小心放置圆柱销，防止其掉入箱体内。",0.748780;0.733666;0.692752;0.764185;0.681907;0.698780;0.698780;0.683666;0.683666;0.642752;0.714185
case_094,检查水泵 O 型圈和水泵密封圈时什么情况需要更换？,eee9bf78:22:txt:0015,eee9bf78:22:txt:0015;eee9bf78:20:txt:0004;eee9bf78:22:txt:0013;eee9bf78:21:txt:0007;eee9bf78:20:txt:0012;eee9bf78:22:txt:0014;eee9bf78:22:txt:0016;eee9bf78:20:txt:0003;eee9bf78:20:txt:0005;eee9bf78:22:txt:0012;eee9bf78:21:txt:0006,True,True,True,1,False,5,水泵,inspection,easy,True,水泵 O 型圈开裂或硬化需要更换，水泵密封圈变形或开裂也需要更换。,"2. 用 14# 扳手从另一侧卡住水泵轴，用 12# 套筒套进水泵，松开水泵，取下水泵。
检查水泵
O 型圈：开裂 / 硬化 → 更换
水泵密封圈：变形 / 开裂 → 更换
安装水泵",0.694212;0.667889;0.671089;0.672597;0.619570;0.644212;0.644212;0.617889;0.617889;0.621089;0.622597
case_095,安装水泵时水封动环光面要涂什么？,eee9bf78:22:txt:0017,eee9bf78:22:txt:0017;eee9bf78:22:txt:0025;eee9bf78:22:txt:0015;eee9bf78:20:txt:0004;eee9bf78:20:txt:0007;eee9bf78:22:txt:0016;eee9bf78:22:txt:0018;eee9bf78:22:txt:0024;eee9bf78:22:txt:0026;eee9bf78:22:txt:0014;eee9bf78:20:txt:0003,True,True,True,1,False,5,水泵,procedure,easy,True,安装水泵时先将水封动环装入水泵，并在动环光面上涂抹适量硅油。,1. 先将水封动环装入水泵，在动环光面上涂抹适量硅油。,0.755944;0.695669;0.649615;0.655449;0.642927;0.705944;0.705944;0.645669;0.645669;0.599615;0.605449
case_096,减速齿轮表中 M12×1.25×50 六角法兰面螺栓的扭矩是多少？,eee9bf78:23:tbl:0004,eee9bf78:23:tbl:0004;eee9bf78:23:tbl:0000;eee9bf78:23:tbl:0001;eee9bf78:06:tbl:0010;eee9bf78:26:tbl:0003;eee9bf78:23:tbl:0003;eee9bf78:23:tbl:0005;eee9bf78:23:txt:0001;eee9bf78:23:tbl:0002;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0009,True,True,True,1,False,5,减速齿轮,torque,easy,True,M12×1.25×50 六角法兰面螺栓使用 17# T 杆或套筒，扭矩为 103±15 N·m。,"表格：第30页表格
序号=4；零件名称=M12×1.25×50 六角法兰面螺栓；数量=1；备注=17# T杆或套筒 / 103±15 N·m",0.711921;0.635250;0.638880;0.696527;0.685015;0.661921;0.661921;0.585250;0.588880;0.646527;0.646527
case_097,安装减速齿轮盖时止推垫圈有什么注意事项？,eee9bf78:24:txt:0004,eee9bf78:24:txt:0002;eee9bf78:23:txt:0001;eee9bf78:24:txt:0009;eee9bf78:24:txt:0004;eee9bf78:24:txt:0000;eee9bf78:24:txt:0001;eee9bf78:24:txt:0003;eee9bf78:23:txt:0000;eee9bf78:23:tbl:0000;eee9bf78:24:txt:0008;eee9bf78:24:txt:0010,False,False,True,4,False,5,减速齿轮,safety,easy,True,减速齿轮上下各有一个止推垫圈 3，不能漏装。,"3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意 ：减速齿轮上下各有一个止推垫圈 3 ， 不能漏装 。
磁电机转子离合器分部件",0.678368;0.667387;0.632853;0.770443;0.615407;0.628368;0.628368;0.617387;0.617387;0.582853;0.582853
case_098,检查磁电机转子离合器单向器时顺时针转动应该是什么状态？,eee9bf78:24:txt:0012,eee9bf78:24:txt:0009;eee9bf78:24:txt:0013;eee9bf78:23:tbl:0006;eee9bf78:01:txt:0001;eee9bf78:01:txt:0015;eee9bf78:24:txt:0008;eee9bf78:24:txt:0010;eee9bf78:24:txt:0012;eee9bf78:24:txt:0014;eee9bf78:23:tbl:0000;eee9bf78:23:tbl:0005,False,False,False,8,False,5,磁电机转子离合器,diagnosis,medium,True,顺时针 A 转动起动大齿时，磁电机转子离合器与起动大齿应无相对滑动，否则需更换起动大齿和磁电机转子离合器分部件。,"安装减速齿轮
4. 拆下电起动过桥齿轮。
注意 ：电起动过桥齿轮上下各有一个垫圈 12 。
检查磁电机转子离合器单向器",0.676161;0.752162;0.643061;0.728731;0.728731;0.626161;0.626161;0.702162;0.702162;0.593061;0.593061
case_099,检查磁电机转子离合器单向器时逆时针转动应该是什么状态？,eee9bf78:24:txt:0013,eee9bf78:24:txt:0013;eee9bf78:01:txt:0001;eee9bf78:23:tbl:0006;eee9bf78:24:txt:0009;eee9bf78:01:txt:0015;eee9bf78:24:txt:0012;eee9bf78:24:txt:0014;eee9bf78:01:txt:0000;eee9bf78:01:txt:0002;eee9bf78:23:tbl:0000;eee9bf78:23:tbl:0005,True,True,True,1,False,5,磁电机转子离合器,diagnosis,medium,True,逆时针 B 转动起动大齿时应能自由转动，否则磁电机转子离合器有故障，必须更换。,"安装减速齿轮
3. 逆时针 B 转动起动大齿 ：
应能 自由转动 ；
否则磁电机转子离合器有故障，必须更换。
安装磁电机转子离合器分部件",0.752950;0.724703;0.640941;0.674347;0.724703;0.702950;0.702950;0.674703;0.674703;0.590941;0.590941
case_100,安装左曲轴箱盖前导出线束橡胶周围要怎么处理？,eee9bf78:25:txt:0010,eee9bf78:25:txt:0010;eee9bf78:25:txt:0007;eee9bf78:25:txt:0002;eee9bf78:25:txt:0001;eee9bf78:25:txt:0006;eee9bf78:25:txt:0009;eee9bf78:25:txt:0008;eee9bf78:25:txt:0003;eee9bf78:25:txt:0000;eee9bf78:25:txt:0005;eee9bf78:25:txt:0004,True,True,True,1,False,5,左曲轴箱盖,procedure,easy,True,装上左曲轴箱盖前，需要在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶。,"2. 对角均匀拧紧左曲轴箱盖螺栓，并用定扭扳手校正扭力。
a. 如图所示，装上左曲轴箱盖前， 在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶 。
No. 32 / 41",0.758373;0.699474;0.687293;0.696198;0.696198;0.708373;0.649474;0.637293;0.646198;0.646198;0.708373
case_101,离合器机油泵表中 M6×60 六角法兰面螺栓的数量和扭矩是多少？,eee9bf78:19:tbl:0027,eee9bf78:19:tbl:0027;eee9bf78:19:tbl:0026;eee9bf78:18:tbl:0003;eee9bf78:18:tbl:0000;eee9bf78:19:tbl:0043;eee9bf78:19:tbl:0028;eee9bf78:19:tbl:0025;eee9bf78:18:tbl:0002;eee9bf78:18:tbl:0004;eee9bf78:18:txt:0002;eee9bf78:18:tbl:0001,True,True,True,1,False,5,离合器、机油泵,spec,medium,True,M6×60 六角法兰面螺栓数量为 1，工具为 8# T杆或套筒，扭矩为 12±1.5 N·m。,"表格：第24页表格
序号=28；料件名称=M6×60 六角法兰面螺栓（环保彩锌）；数量=1；备注=8# T杆或套筒 / 12±1.5 N·m",0.634426;0.681865;0.662986;0.690491;0.633355;0.584426;0.631865;0.612986;0.612986;0.640491;0.640491
case_102,水泵装配表中 M6×16 六角法兰面螺栓的预紧力是多少？,eee9bf78:20:tbl:0001,eee9bf78:20:tbl:0001;eee9bf78:06:tbl:0016;eee9bf78:20:tbl:0000;eee9bf78:20:tbl:0002;eee9bf78:18:tbl:0003;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0015;eee9bf78:06:tbl:0017;eee9bf78:20:txt:0018;eee9bf78:20:tbl:0003;eee9bf78:18:tbl:0000,True,True,True,1,False,5,水泵,spec,easy,True,M6×16 六角法兰面螺栓数量为 1，使用 8# T杆或套筒，预紧力为 5±1 N·m。,"表格：第25页表格
序号=45；料件名称=M6×16 六角法兰面螺栓（环保彩锌）；数量=1；备注=8# T杆或套筒 / 预紧力 5±1 N·m",0.684071;0.677913;0.715221;0.687936;0.720529;0.627913;0.627913;0.627913;0.665221;0.637936;0.670529
case_103,曲轴轴向跳动的技术要求是多少？,eee9bf78:31:tbl:0001,eee9bf78:31:tbl:0001;eee9bf78:31:tbl:0000;eee9bf78:31:tbl:0003;eee9bf78:31:tbl:0002;eee9bf78:31:txt:0007;eee9bf78:31:txt:0009;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0006;eee9bf78:31:txt:0008;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,曲轴轴向跳动技术要求为 ≤ 0.03 mm。,"表格：第39页表格
检查项目=1.曲轴轴向跳动；技术要求=≤ 0.03 mm",0.790819;0.765824;0.709152;0.690810;0.792377;0.715824;0.659152;0.742377;0.742377;0.740819;0.740819
case_104,连杆大头轴向间隙的标准范围是多少？,eee9bf78:31:tbl:0002,eee9bf78:31:tbl:0002;eee9bf78:31:tbl:0000;eee9bf78:31:txt:0009;eee9bf78:32:txt:0000;eee9bf78:31:tbl:0003;eee9bf78:31:tbl:0001;eee9bf78:31:txt:0008;eee9bf78:32:txt:0001;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,连杆大头轴向间隙标准范围为 0.15-0.35 mm。,"表格：第39页表格
检查项目=2.连杆大头轴向间隙；技术要求=0.15 – 0.35 mm",0.788300;0.739594;0.808346;0.698742;0.691645;0.738300;0.758346;0.648742;0.641645;0.738300;0.738300
case_105,平衡轴表面状态的技术要求是什么？,eee9bf78:31:tbl:0004,eee9bf78:31:tbl:0004;eee9bf78:31:tbl:0000;eee9bf78:31:tbl:0001;eee9bf78:31:tbl:0003;eee9bf78:31:tbl:0002;eee9bf78:31:img:0000;eee9bf78:31:txt:0009;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002;eee9bf78:31:txt:0003;eee9bf78:31:txt:0004,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,平衡轴表面状态要求为无刮痕、无磨损。,"表格：第39页表格
检查项目=4.平衡轴表面状态；技术要求=无刮痕、无磨损",0.755795;0.666792;0.647550;0.623974;0.606493;0.705795;0.616792;0.705795;0.705795;0.705795;0.705795
case_106,水泵装配表中水泵密封圈数量是多少？,eee9bf78:20:tbl:0005,eee9bf78:20:tbl:0005;eee9bf78:20:tbl:0000;eee9bf78:20:tbl:0008;eee9bf78:20:tbl:0010;eee9bf78:20:tbl:0004;eee9bf78:20:tbl:0006;eee9bf78:20:txt:0018;eee9bf78:20:tbl:0001;eee9bf78:20:tbl:0007;eee9bf78:20:tbl:0009;eee9bf78:20:img:0000,True,True,True,1,False,5,水泵,spec,easy,True,水泵密封圈数量为 1。,"表格：第25页表格
序号=49；料件名称=水泵密封圈；数量=1",0.741129;0.655231;0.666925;0.650491;0.649142;0.691129;0.605231;0.605231;0.616925;0.616925;0.600491
case_107,离合器 M16×1 六角薄螺母的拧紧扭矩是多少？,eee9bf78:19:tbl:0011,eee9bf78:19:tbl:0011;eee9bf78:19:tbl:0036;eee9bf78:19:tbl:0005;eee9bf78:20:tbl:0001;eee9bf78:19:tbl:0043;eee9bf78:19:tbl:0010;eee9bf78:19:tbl:0012;eee9bf78:19:tbl:0034;eee9bf78:19:tbl:0035;eee9bf78:19:tbl:0037;eee9bf78:19:tbl:0004,True,True,True,1,False,5,离合器,torque,easy,True,M16×1 六角薄螺母使用 24# 套筒，扭矩为 108±15 N·m。,"表格：第23页表格
序号=14；料件名称=M16×1 六角薄螺母（氧化黑）；数量=1；备注=24# 套筒 / 108±15 N·m",0.652964;0.641860;0.599116;0.619241;0.603152;0.602964;0.602964;0.591860;0.591860;0.591860;0.549116
case_108,初级驱动齿轮相关 M18×1.0 六角薄螺母扭矩是多少？,eee9bf78:19:tbl:0036,eee9bf78:19:tbl:0036;eee9bf78:19:tbl:0034;eee9bf78:19:tbl:0011;eee9bf78:19:tbl:0038;eee9bf78:06:tbl:0000;eee9bf78:19:tbl:0035;eee9bf78:19:tbl:0037;eee9bf78:19:tbl:0033;eee9bf78:19:tbl:0005;eee9bf78:19:tbl:0010;eee9bf78:19:tbl:0012,True,True,True,1,False,5,初级驱动齿轮,torque,medium,True,M18×1.0 六角薄螺母使用 24# 套筒，扭矩为 108±15 N·m。,"表格：第24页表格
序号=35；料件名称=M18×1.0 六角薄螺母（10级/氧化黑）；数量=1；备注=24# 套筒 / 108±15 N·m",0.706964;0.585778;0.673620;0.546887;0.568991;0.656964;0.656964;0.535778;0.623620;0.623620;0.623620
case_109,水泵本体安装扭矩是多少？,eee9bf78:20:tbl:0008,eee9bf78:22:txt:0019;eee9bf78:20:tbl:0008;eee9bf78:22:txt:0015;eee9bf78:22:txt:0025;eee9bf78:06:txt:0001;eee9bf78:22:txt:0018;eee9bf78:22:txt:0020;eee9bf78:20:tbl:0000;eee9bf78:20:tbl:0007;eee9bf78:20:tbl:0009;eee9bf78:22:txt:0014,False,True,True,2,False,5,水泵,torque,easy,True,水泵数量为 1，使用 12# T杆或套筒，扭矩为 20±1.5 N·m。,2. 将水泵组件旋入水泵轴，锁紧水泵并校验扭力（ 扭力： 20±1.5 N·m ）。,0.747949;0.647107;0.648182;0.644565;0.626263;0.697949;0.697949;0.597107;0.597107;0.597107;0.598182
case_110,起动电机正极线螺母的扭矩是多少？,eee9bf78:03:tbl:0002,eee9bf78:03:tbl:0002;eee9bf78:03:tbl:0004;eee9bf78:03:txt:0005;eee9bf78:03:tbl:0000;eee9bf78:03:txt:0000;eee9bf78:03:tbl:0001;eee9bf78:03:tbl:0003;eee9bf78:03:img:0000;eee9bf78:03:txt:0004;eee9bf78:03:txt:0011;eee9bf78:03:srw:0005,True,True,True,1,False,5,起动电机,torque,easy,True,正极线螺母数量为 1，使用 10# 扳手或套筒，扭矩为 5±1.5 N·m。,"表格：第4页表格
序号=2；零件名称=正极线螺母；数量=1；工具/扭矩要求=10# 扳手或套筒 / 5 ± 1.5 N·m",0.629408;0.649003;0.688602;0.662056;0.727696;0.579408;0.579408;0.599003;0.638602;0.612056;0.579408
case_111,起动电机 M6×30 六角法兰面螺栓扭矩是多少？,eee9bf78:03:tbl:0003,eee9bf78:03:tbl:0003;eee9bf78:03:tbl:0000;eee9bf78:03:txt:0008;eee9bf78:26:tbl:0001;eee9bf78:06:tbl:0001;eee9bf78:03:tbl:0002;eee9bf78:03:tbl:0004;eee9bf78:03:txt:0011;eee9bf78:03:tbl:0001;eee9bf78:03:txt:0007;eee9bf78:03:txt:0005,True,True,True,1,False,5,起动电机,torque,easy,True,M6×30 六角法兰面螺栓数量为 2，使用 8# T杆或套筒，扭矩为 12±1.5 N·m。,"表格：第4页表格
序号=3；零件名称=M6×30 六角法兰面螺栓（环保彩锌）；数量=2；工具/扭矩要求=8# T 杆或套筒 / 12 ± 1.5 N·m",0.654308;0.656498;0.680333;0.668635;0.654767;0.604308;0.604308;0.606498;0.606498;0.630333;0.604308
case_112,拆卸右曲轴箱盖时怎么防止水泵轴止推垫圈脱落？,eee9bf78:20:txt:0002,eee9bf78:20:txt:0002;eee9bf78:20:txt:0003;eee9bf78:20:txt:0001;eee9bf78:20:txt:0007;eee9bf78:18:txt:0000;eee9bf78:20:txt:0004;eee9bf78:20:txt:0000;eee9bf78:20:txt:0006;eee9bf78:20:txt:0008;eee9bf78:18:txt:0001;eee9bf78:20:txt:0005,True,True,True,1,False,5,右曲轴箱盖,procedure,medium,True,取出右曲轴箱盖之前，发动机应倾倒放置，以防水泵轴止推垫圈脱落。,"1. 分别对角松开右曲轴箱盖螺栓 1 ，依次取下：
螺栓 1
拉索支架 2
右曲轴箱盖
止推垫圈 3
纸垫片以及定位销。
注意 ：取出右曲轴箱盖之前，发动机应倾倒放置，以防水泵轴止推垫圈 3 脱落。
No. 25 / 41",0.733907;0.771375;0.710139;0.718969;0.660517;0.721375;0.660139;0.668969;0.668969;0.610517;0.683907
case_113,安装右盖时右曲轴箱装配平面和新垫片要怎么处理？,eee9bf78:20:txt:0007,eee9bf78:20:txt:0007;eee9bf78:25:txt:0007;eee9bf78:25:txt:0010;eee9bf78:16:txt:0000;eee9bf78:25:txt:0002;eee9bf78:20:txt:0006;eee9bf78:20:txt:0008;eee9bf78:25:txt:0006;eee9bf78:25:txt:0008;eee9bf78:25:txt:0009;eee9bf78:16:txt:0001,True,True,True,1,False,5,右曲轴箱盖,procedure,hard,True,安装新垫片之前要在右曲轴箱装配平面均匀涂抹耐热平面密封硅胶，垫片上也要涂抹，安装后还要在新垫片上均匀涂抹适量密封硅胶。,"安装右盖
3. 装上 2 个定位销、全新的右曲轴箱盖垫片：
安装新垫片之前，在右曲轴箱装配平面上均匀涂抹耐热平面密封硅胶；
在垫片上也涂抹耐热平面密封硅胶；
安装新垫片之后，必须在新垫片上均匀涂抹适量耐热平面密封硅胶；
装上水泵轴止推垫圈 3 ，盖上右曲轴箱盖，直至无缝；
放入拉索支架、右曲轴箱盖螺栓，对角均匀预紧螺栓并校验螺栓扭力。
No. 26 / 41",0.783867;0.732782;0.731296;0.672064;0.683490;0.733867;0.733867;0.682782;0.682782;0.681296;0.622064
case_114,拆卸离合器第一步要取下哪些部件？,eee9bf78:20:txt:0008,eee9bf78:24:txt:0007;eee9bf78:24:txt:0002;eee9bf78:24:txt:0009;eee9bf78:20:txt:0010;eee9bf78:20:txt:0012;eee9bf78:24:txt:0006;eee9bf78:24:txt:0008;eee9bf78:24:txt:0001;eee9bf78:24:txt:0003;eee9bf78:24:txt:0010;eee9bf78:20:txt:0009,False,False,False,,False,5,离合器,procedure,medium,True,先取下顶杆轴套组件 9，对角松开锁紧螺栓 11，取出离合器举升板 12 和离合器弹簧 13。,"3. 拆下 M12×1.25×50 六角法兰面螺栓（ 4 ） ，用拉玛将磁电机转子离合器拉出，依次取下：
磁电机转子 6
止推垫圈 7
电起动大齿 8
半圆键 9
滚针轴承 10",0.659008;0.632418;0.621507;0.701366;0.682564;0.609008;0.609008;0.582418;0.582418;0.571507;0.651366
case_115,安装机油泵时依次放入哪些部件？,eee9bf78:21:txt:0009,eee9bf78:21:txt:0009;eee9bf78:21:txt:0007;eee9bf78:21:txt:0020;eee9bf78:21:txt:0014;eee9bf78:21:txt:0003;eee9bf78:21:txt:0008;eee9bf78:21:txt:0010;eee9bf78:21:txt:0006;eee9bf78:21:txt:0019;eee9bf78:21:txt:0021;eee9bf78:21:txt:0013,True,True,True,1,False,5,机油泵,procedure,hard,True,安装机油泵时依次放入两个 φ8 定位销、机油泵座垫、机油泵、φ3 个 10 定位销、3 个 O 型圈和 3 颗螺栓，其中 M6×30 螺栓需安装铜垫。,"1. 依次放入：
两个 φ 8 定位销
机油泵座垫
机油泵
φ
3 个 10 定位销
3 个 O 型圈
3 颗螺栓（其中 M6×30 螺栓需安装铜垫）",0.750504;0.696982;0.724605;0.684750;0.678885;0.700504;0.700504;0.646982;0.674605;0.674605;0.634750
case_116,拆卸初级驱动齿轮前用什么固定曲轴？,eee9bf78:21:txt:0014,eee9bf78:21:txt:0016;eee9bf78:21:txt:0012;eee9bf78:31:txt:0003;eee9bf78:24:txt:0009;eee9bf78:24:txt:0013;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:21:txt:0011;eee9bf78:21:txt:0013;eee9bf78:31:txt:0002;eee9bf78:31:txt:0004,False,False,False,,False,5,初级驱动齿轮,procedure,medium,True,用 17# 套筒从左曲轴箱盖上的铝螺塞孔伸入，套在磁电机转子离合器 M12×1.25×50 螺栓上固定住曲轴。,"2. 用 24# 套筒逆时针松开初级驱动齿轮螺母 35 ，依次取下：
防松垫圈 36
初级驱动齿轮 37
平键 38
正时主动链轮 39
半圆键 40
限位挡圈 41
安装初级驱动齿轮、正时主动链轮",0.664634;0.689911;0.664573;0.652579;0.646475;0.614634;0.614634;0.639911;0.639911;0.614573;0.614573
case_117,安装初级驱动齿轮和正时主动链轮时依次放入哪些部件？,eee9bf78:21:txt:0020,eee9bf78:21:txt:0020;eee9bf78:21:txt:0016;eee9bf78:21:txt:0012;eee9bf78:29:txt:0004;eee9bf78:24:txt:0012;eee9bf78:21:txt:0019;eee9bf78:21:txt:0021;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:21:txt:0011;eee9bf78:21:txt:0013,True,True,True,1,False,5,初级驱动齿轮,procedure,medium,True,依次放入限位挡圈、半圆键、正时主动链轮、平键、初级驱动齿轮、防松垫圈和螺母。,"2. 依次放入：
限位挡圈
半圆键
正时主动链轮
平键
初级驱动齿轮
防松垫圈
螺母",0.758919;0.727139;0.745507;0.608285;0.599603;0.708919;0.708919;0.677139;0.677139;0.695507;0.695507
case_118,安装传动装置时传动主轴和传动副轴怎么放入？,eee9bf78:29:txt:0001,eee9bf78:29:txt:0001;eee9bf78:29:txt:0007;eee9bf78:29:txt:0004;eee9bf78:29:txt:0010;eee9bf78:28:txt:0002;eee9bf78:29:txt:0000;eee9bf78:29:txt:0002;eee9bf78:29:txt:0006;eee9bf78:29:txt:0008;eee9bf78:29:txt:0003;eee9bf78:29:txt:0005,True,True,True,1,False,5,传动装置,procedure,easy,True,将传动主轴分部件和传动副轴分部件预装完成后，一同装入左曲轴箱内。,1. 将 传动主轴分部件 和 传动副轴分部件 预装完成后，一同装入左曲轴箱内。,0.754056;0.709804;0.671504;0.669818;0.655604;0.704056;0.704056;0.659804;0.659804;0.621504;0.621504
case_119,安装传动装置时涂机油后依次安装哪些部件？,eee9bf78:29:txt:0004,eee9bf78:29:txt:0004;eee9bf78:29:txt:0001;eee9bf78:29:txt:0016;eee9bf78:29:txt:0010;eee9bf78:29:txt:0007;eee9bf78:29:txt:0003;eee9bf78:29:txt:0005;eee9bf78:29:txt:0000;eee9bf78:29:txt:0002;eee9bf78:29:txt:0015;eee9bf78:29:txt:0017,True,True,True,1,False,5,传动装置,procedure,medium,True,在零件表面涂抹适量机油后，依次安装 L 拨叉、变速鼓、C 拨叉、R 拨叉、拨叉轴和换档轴。,"2. 依次安装以下部件（在零件表面涂抹适量机油）：
“L” 拨叉
变速鼓
“C” 拨叉
“R” 拨叉
拨叉轴
换档轴",0.700927;0.722232;0.661563;0.676990;0.669901;0.650927;0.650927;0.672232;0.672232;0.611563;0.611563
case_120,安装传动装置时盖上右曲轴箱体后螺栓要怎么处理？,eee9bf78:29:txt:0016,eee9bf78:29:txt:0016;eee9bf78:29:txt:0013;eee9bf78:28:txt:0000;eee9bf78:29:txt:0010;eee9bf78:28:txt:0001;eee9bf78:29:txt:0015;eee9bf78:29:txt:0017;eee9bf78:29:txt:0012;eee9bf78:29:txt:0014;eee9bf78:29:txt:0009;eee9bf78:29:txt:0011,True,True,True,1,False,5,传动装置,procedure,medium,True,装上所有螺栓后要对角预紧并校验所有螺栓扭力，同时不要漏装右曲轴箱体上的 M6×30 螺栓。,"6. 装上所有螺栓， 对角预紧并校验所有螺栓扭力 。
切记 ：不要漏装右曲轴箱体上的 M6×30 螺栓 。",0.773536;0.730789;0.719591;0.702036;0.664390;0.723536;0.723536;0.680789;0.680789;0.652036;0.652036
case_121,拆卸曲轴与平衡轴时如何取下曲轴和平衡轴？,eee9bf78:31:txt:0003,eee9bf78:31:txt:0003;eee9bf78:31:txt:0001;eee9bf78:31:txt:0004;eee9bf78:31:txt:0000;eee9bf78:31:txt:0002;eee9bf78:31:txt:0005;eee9bf78:31:txt:0007,True,True,True,1,False,5,曲轴与平衡轴,procedure,easy,True,一手扶住曲轴右曲柄一端，另一手用橡胶锤轻敲左曲柄一端，取下曲轴与平衡轴。,"2. 一手扶住曲轴右曲柄一端，另一手用橡胶锤轻敲左曲柄一端，取下曲轴与平衡轴。
注意 ：连杆杆身不得撞击箱体。",0.804167;0.752345;0.702224;0.765570;0.765570;0.652224;0.754167
case_122,安装曲轴与平衡轴前轴承需要怎么处理？,eee9bf78:32:txt:0003,eee9bf78:31:txt:0004;eee9bf78:31:txt:0003;eee9bf78:32:txt:0001;eee9bf78:31:txt:0009;eee9bf78:01:txt:0011;eee9bf78:31:txt:0005;eee9bf78:31:txt:0002;eee9bf78:32:txt:0000;eee9bf78:31:txt:0008;eee9bf78:31:tbl:0000;eee9bf78:31:txt:0001,False,False,False,,False,5,曲轴与平衡轴,procedure,easy,True,在曲轴轴承与平衡轴轴承上喷涂适量机油。,"9.3 检查曲轴与平衡轴
（ 1 ）检查轴承
（适用于所有轴承）
用手拨动轴承内圈：
若有 卡滞 或 磨损 现象 → 更换有缺陷的轴承 。
箱体上的曲轴轴承 不可左右互换 ；
曲轴轴承与曲轴上的衬套 一一对应 。
（ 2 ）检查曲轴与平衡轴",0.700028;0.677974;0.724696;0.638080;0.737273;0.650028;0.627974;0.674696;0.588080;0.588080;0.650028
