id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_083,排气门标准间隙范围是多少？,618bea68:12:tbl:0002,618bea68:12:tbl:0002;618bea68:12:tbl:0001;618bea68:12:tbl:0000;618bea68:12:img:0000;618bea68:12:img:0001;618bea68:12:txt:0021;618bea68:12:txt:0000;618bea68:12:txt:0002;618bea68:12:txt:0004;618bea68:12:txt:0005;618bea68:12:txt:0008,True,True,True,1,False,5,气门间隙,spec,easy,True,排气门标准间隙范围为 0.20～0.30 mm。,"表格：第15页表格
气门类型=排气门；标准间隙范围=0.20～0.30 mm",0.783132;0.756701;0.778937;0.666021;0.666021;0.728937;0.616021;0.616021;0.616021;0.616021;0.616021
case_084,调整气门间隙时滑动挺柱和调整垫片能不能混用？,618bea68:12:txt:0007,618bea68:12:txt:0002;618bea68:14:txt:0001;618bea68:13:txt:0001;618bea68:12:txt:0007;618bea68:12:txt:0004;618bea68:12:txt:0001;618bea68:12:txt:0003;618bea68:14:txt:0000;618bea68:13:txt:0000;618bea68:13:txt:0002;618bea68:12:txt:0000,False,False,True,4,False,5,气门间隙,safety,easy,True,滑动挺柱、调整垫片与气门是一对一匹配，严禁混用。,"注意 ：必须测量基圆位置，非凸轮升程段。
气门间隙标准值
调整气门间隙
2. 取下滑动挺柱与气门间隙调整垫片。",0.703244;0.725965;0.741220;0.773329;0.776064;0.653244;0.653244;0.675965;0.691220;0.691220;0.653244
case_085,安装气缸头时 M10 螺母分三次拧紧的扭矩是多少？,618bea68:12:txt:0018,618bea68:12:txt:0018;618bea68:06:tbl:0010;618bea68:10:img:0000;618bea68:10:img:0001;618bea68:06:tbl:0000;618bea68:12:txt:0017;618bea68:12:txt:0019;618bea68:06:tbl:0009;618bea68:06:tbl:0011;618bea68:10:txt:0005;618bea68:10:txt:0000,True,True,True,1,False,5,气缸头,torque,medium,True,M10 螺母需要分三次对角拧紧，第一次 25 N·m，第二次 45 N·m，第三次 60 N·m。,"注意 ：必须测量基圆位置，非凸轮升程段。
气门间隙标准值
调整气门间隙
3. 安装气缸头，使用定扭扳手分 三次对角拧紧 M10 螺母（件号 10 ） ：
第一次： 25 N·m
第二次： 45 N·m
第三次： 60 N·m
提示 ：拧紧前需在螺母螺纹处涂抹润滑油。",0.712276;0.630266;0.690494;0.690494;0.632116;0.662276;0.662276;0.580266;0.580266;0.640494;0.640494
case_086,拆卸气门弹簧时需要使用什么工具？,618bea68:13:txt:0003,618bea68:13:txt:0003;618bea68:13:txt:0005;618bea68:13:txt:0000;618bea68:13:txt:0002;618bea68:13:txt:0004;618bea68:13:img:0000;618bea68:13:txt:0001,True,True,True,1,False,5,气门,procedure,easy,True,拆卸气门弹簧时使用气门拆装器压缩气门弹簧，然后依次拆下气门锁夹、气门弹簧上圈、气门外弹簧、气门内弹簧等部件。,"2. 使用 气门拆装器 压缩气门弹簧
依次拆下：
气门锁夹
气门弹簧上圈
气门外弹簧
气门内弹簧
气门杆径油封
气门弹簧座
气门（进气门 ×2 ，排气门 ×2 ）
提示 ： 4 组气门组件必须分别标记 ，确保装回原位。
安装气门",0.701569;0.678671;0.696935;0.696935;0.696935;0.628671;0.646935
case_087,安装气门弹簧时哪一端必须朝下？,618bea68:14:txt:0003,618bea68:14:txt:0003;618bea68:14:txt:0001;618bea68:13:txt:0005;618bea68:13:txt:0003;618bea68:14:img:0000;618bea68:14:txt:0002;618bea68:14:tbl:0000;618bea68:14:txt:0000;618bea68:13:txt:0004;618bea68:13:img:0000;618bea68:14:tbl:0004,True,True,True,1,False,5,气门,safety,easy,True,气门弹簧间距较密的一端，也就是标记为 b 和 b′ 的一端必须朝下安装。,注意 ：气门弹簧 间距较密的一端（标记为 “b” 和 “b′” ）必须朝下安装 。,0.802550;0.715394;0.741531;0.660515;0.590625;0.752550;0.752550;0.665394;0.691531;0.691531;0.752550
case_088,拆卸气缸与活塞时活塞销挡圈要注意什么？,618bea68:15:txt:0006,618bea68:15:txt:0003;618bea68:15:txt:0005;618bea68:15:txt:0006;618bea68:15:txt:0004;618bea68:15:txt:0007;618bea68:15:txt:0002;618bea68:15:txt:0008;618bea68:15:txt:0010;618bea68:15:txt:0012,False,True,True,3,False,5,气缸与活塞,safety,easy,True,拆卸活塞时要防止活塞销挡圈掉入箱体内部。,2. 将活塞销挡圈的开口转动至挡圈槽的缺口附近，用尖嘴钳将其拆下。,0.738624;0.706721;0.750700;0.681387;0.681387;0.688624;0.631387;0.688624;0.688624
case_089,检查气缸内壁与活塞裙部时什么情况必须更换？,618bea68:15:txt:0010,618bea68:15:txt:0010;618bea68:15:img:0000;618bea68:15:img:0001;618bea68:15:txt:0008;618bea68:15:txt:0012;618bea68:15:txt:0009;618bea68:15:txt:0011;618bea68:15:tbl:0003;618bea68:15:txt:0000;618bea68:15:txt:0001;618bea68:15:txt:0002,True,True,True,1,False,5,气缸与活塞,inspection,easy,True,如果气缸内壁或活塞裙部有明显刮痕或损伤，且用手触摸明显粗糙，必须更换有缺陷的部件。,"1. 检查气缸内壁与活塞裙部：
若有明显刮痕或损伤（用手触摸明显粗糙），必须更换有缺陷的部件。",0.768533;0.656496;0.656496;0.693902;0.631463;0.718533;0.718533;0.606496;0.606496;0.606496;0.606496
case_090,检查三道活塞环时什么情况需要更换活塞及活塞环？,618bea68:15:txt:0012,618bea68:15:txt:0012;618bea68:15:img:0000;618bea68:15:img:0001;618bea68:17:txt:0009;618bea68:15:txt:0010;618bea68:15:txt:0011;618bea68:15:tbl:0000;618bea68:15:tbl:0003;618bea68:15:txt:0000;618bea68:15:txt:0001;618bea68:15:txt:0002,True,True,True,1,False,5,活塞环,inspection,easy,True,如果三道活塞环被卡住，则需要更换活塞及活塞环。,"2. 检查三道活塞环是否被卡住：
若卡住，则更换活塞及活塞环。
No. 18 / 41",0.716874;0.614655;0.614655;0.666358;0.659707;0.666874;0.666874;0.564655;0.564655;0.564655;0.564655
case_091,检查机油泵从动齿轮时什么情况要更换机油泵？,618bea68:21:txt:0003,618bea68:21:txt:0003;618bea68:21:txt:0001;618bea68:21:txt:0007;618bea68:21:txt:0005;618bea68:20:txt:0004;618bea68:21:txt:0002;618bea68:21:txt:0004;618bea68:21:txt:0000;618bea68:21:txt:0006;618bea68:21:txt:0008;618bea68:20:txt:0003,True,True,True,1,False,5,机油泵,inspection,easy,True,拨动机油泵从动齿轮时如果不能自由转动，就要更换机油泵。,"1. 拨动机油泵从动齿轮，检查是否能自由转动：
→
若不能自由转动 更换机油泵。",0.738775;0.714551;0.721241;0.682692;0.628776;0.688775;0.688775;0.664551;0.671241;0.671241;0.578776
case_092,检查机油泵座垫时什么情况需要更换？,618bea68:21:txt:0005,618bea68:21:txt:0001;618bea68:21:txt:0005;618bea68:21:txt:0009;618bea68:21:txt:0007;618bea68:21:txt:0003;618bea68:21:txt:0000;618bea68:21:txt:0002;618bea68:21:txt:0004;618bea68:21:txt:0006;618bea68:21:txt:0008;618bea68:21:txt:0010,False,True,True,2,False,5,机油泵,inspection,easy,True,检查油泵座垫时如果发现变形或开裂，需要更换。,"1. 松开螺栓，依次取下：
3 颗螺栓 28
机油泵
两个定位销
油泵座垫
检查机油泵",0.712999;0.750786;0.649254;0.693807;0.624346;0.662999;0.662999;0.700786;0.700786;0.599254;0.599254
case_093,安装换挡星形凸轮后需要检查什么？,618bea68:22:txt:0009,618bea68:22:txt:0001;618bea68:22:txt:0002;618bea68:22:txt:0018;618bea68:22:txt:0008;618bea68:22:txt:0016;618bea68:22:txt:0000;618bea68:22:txt:0003;618bea68:22:txt:0017;618bea68:22:txt:0019;618bea68:22:txt:0007;618bea68:22:txt:0009,False,False,False,11,False,5,换挡星形凸轮,inspection,easy,True,安装后需要检查各档位转换是否灵活，并小心放置圆柱销防止其掉入箱体内。,"1. 用 8# 套筒松开 M6×30 螺栓，取下：
换挡星形凸轮
φ 3×10 圆柱销
安装星形凸轮
→",0.711784;0.728305;0.728305;0.728305;0.728305;0.661784;0.678305;0.678305;0.678305;0.678305;0.678305
case_094,检查水泵 O 型圈和水泵密封圈时什么情况需要更换？,618bea68:22:txt:0015,618bea68:22:txt:0015;618bea68:22:txt:0013;618bea68:22:txt:0021;618bea68:21:txt:0007;618bea68:20:txt:0004;618bea68:22:txt:0014;618bea68:22:txt:0016;618bea68:22:txt:0012;618bea68:22:txt:0020;618bea68:22:txt:0022;618bea68:21:txt:0006,True,True,True,1,False,5,水泵,inspection,easy,True,水泵 O 型圈开裂或硬化需要更换，水泵密封圈变形或开裂也需要更换。,"2. 用 14# 扳手从另一侧卡住水泵轴，用 12# 套筒套进水泵，松开水泵，取下水泵。
检查水泵
O 型圈：开裂 / 硬化 → 更换
水泵密封圈：变形 / 开裂 → 更换
安装水泵",0.694212;0.671089;0.631683;0.662436;0.592939;0.644212;0.644212;0.621089;0.581683;0.581683;0.612436
case_095,安装水泵时水封动环光面要涂什么？,618bea68:22:txt:0017,618bea68:22:txt:0017;618bea68:22:txt:0025;618bea68:22:txt:0015;618bea68:22:txt:0021;618bea68:22:txt:0013;618bea68:22:txt:0016;618bea68:22:txt:0018;618bea68:22:txt:0024;618bea68:22:txt:0026;618bea68:22:txt:0014;618bea68:22:txt:0020,True,True,True,1,False,5,水泵,procedure,easy,True,安装水泵时先将水封动环装入水泵，并在动环光面上涂抹适量硅油。,1. 先将水封动环装入水泵，在动环光面上涂抹适量硅油。,0.755944;0.695669;0.611115;0.647657;0.640815;0.705944;0.705944;0.645669;0.645669;0.561115;0.597657
case_096,减速齿轮表中 M12×1.25×50 六角法兰面螺栓的扭矩是多少？,618bea68:23:tbl:0004,618bea68:23:tbl:0004;618bea68:23:tbl:0000;618bea68:23:tbl:0001;618bea68:06:tbl:0010;618bea68:26:tbl:0003;618bea68:23:tbl:0003;618bea68:23:tbl:0005;618bea68:23:txt:0001;618bea68:23:tbl:0002;618bea68:06:tbl:0000;618bea68:06:tbl:0009,True,True,True,1,False,5,减速齿轮,torque,easy,True,M12×1.25×50 六角法兰面螺栓使用 17# T 杆或套筒，扭矩为 103±15 N·m。,"表格：第30页表格
序号=4；零件名称=M12×1.25×50 六角法兰面螺栓；数量=1；备注=17# T杆或套筒 / 103±15 N·m",0.711921;0.635250;0.638880;0.696527;0.685015;0.661921;0.661921;0.585250;0.588880;0.646527;0.646527
case_097,安装减速齿轮盖时止推垫圈有什么注意事项？,618bea68:24:txt:0004,618bea68:24:txt:0002;618bea68:24:txt:0004;618bea68:23:txt:0001;618bea68:01:txt:0000;618bea68:01:txt:0014;618bea68:24:txt:0001;618bea68:24:txt:0003;618bea68:24:txt:0005;618bea68:23:txt:0000;618bea68:23:tbl:0000;618bea68:01:txt:0001,False,True,True,2,False,5,减速齿轮,safety,easy,True,减速齿轮上下各有一个止推垫圈 3，不能漏装。,"3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意 ：减速齿轮上下各有一个止推垫圈 3 ， 不能漏装 。
磁电机转子离合器分部件",0.674674;0.770494;0.664617;0.659343;0.659343;0.624674;0.624674;0.720494;0.614617;0.614617;0.609343
case_098,检查磁电机转子离合器单向器时顺时针转动应该是什么状态？,618bea68:24:txt:0012,618bea68:24:img:0000;618bea68:24:txt:0013;618bea68:23:tbl:0006;618bea68:01:txt:0015;618bea68:01:txt:0001;618bea68:24:txt:0015;618bea68:24:txt:0000;618bea68:24:txt:0001;618bea68:24:txt:0002;618bea68:24:txt:0003;618bea68:24:txt:0005,False,False,False,,False,5,磁电机转子离合器,diagnosis,medium,True,顺时针 A 转动起动大齿时，磁电机转子离合器与起动大齿应无相对滑动，否则需更换起动大齿和磁电机转子离合器分部件。,"7.3
拆卸磁电机转子离合器分部件。相关上下文：摩托车发动机维修手册
安装减速齿轮
1. 检查减速齿轮齿：若有损伤或磨损，则需更换减速齿轮。
2. 安装减速齿轮、减速齿轮轴。
3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意：减速齿轮上下各有一个止推垫圈 3，不能漏装。
7.3 磁电机转子离合器分部件
拆卸磁电机转子离合器分部件
1. 拆下减速齿轮。
2. 拆下左曲轴箱盖。
3. 拆下 M12×1.25×50 六角法兰面螺栓（4），用拉玛将磁电机转子离合器拉出，依次取下：
磁电机转子 6
止推垫圈 7
电起动大齿 8
半圆键 9
滚针轴承 10
26.2×38×1 止推垫圈 7
30×42×1.4 止推垫圈 11
4. 拆下电起动过桥齿轮。
注 止推垫圈 11
4. 拆下电起动过桥齿轮。
注意：电起动过桥齿轮上下各有一个垫圈 12。
检查磁电机转子离合器单向器
1. 将起动大齿 “1” 安装到磁电机转子离合器 “2” 上，并固定住磁电机转子离合器。
2. 顺时针 A 转动起动大齿：
磁电机转子离合器与起动大齿应无相对滑动；
否则需更换起动大齿和磁电机转子离合器分部件。
3. 逆时针 B 转动起动大齿：
应能自由转动；
否则磁电机转子离合",0.704661;0.752162;0.643061;0.728731;0.728731;0.654661;0.654661;0.654661;0.654661;0.654661;0.654661
case_099,检查磁电机转子离合器单向器时逆时针转动应该是什么状态？,618bea68:24:txt:0013,618bea68:24:img:0000;618bea68:24:txt:0013;618bea68:23:tbl:0006;618bea68:01:txt:0015;618bea68:01:txt:0001;618bea68:24:txt:0015;618bea68:24:txt:0000;618bea68:24:txt:0001;618bea68:24:txt:0002;618bea68:24:txt:0003;618bea68:24:txt:0005,False,True,True,2,False,5,磁电机转子离合器,diagnosis,medium,True,逆时针 B 转动起动大齿时应能自由转动，否则磁电机转子离合器有故障，必须更换。,"7.3
拆卸磁电机转子离合器分部件。相关上下文：摩托车发动机维修手册
安装减速齿轮
1. 检查减速齿轮齿：若有损伤或磨损，则需更换减速齿轮。
2. 安装减速齿轮、减速齿轮轴。
3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意：减速齿轮上下各有一个止推垫圈 3，不能漏装。
7.3 磁电机转子离合器分部件
拆卸磁电机转子离合器分部件
1. 拆下减速齿轮。
2. 拆下左曲轴箱盖。
3. 拆下 M12×1.25×50 六角法兰面螺栓（4），用拉玛将磁电机转子离合器拉出，依次取下：
磁电机转子 6
止推垫圈 7
电起动大齿 8
半圆键 9
滚针轴承 10
26.2×38×1 止推垫圈 7
30×42×1.4 止推垫圈 11
4. 拆下电起动过桥齿轮。
注 止推垫圈 11
4. 拆下电起动过桥齿轮。
注意：电起动过桥齿轮上下各有一个垫圈 12。
检查磁电机转子离合器单向器
1. 将起动大齿 “1” 安装到磁电机转子离合器 “2” 上，并固定住磁电机转子离合器。
2. 顺时针 A 转动起动大齿：
磁电机转子离合器与起动大齿应无相对滑动；
否则需更换起动大齿和磁电机转子离合器分部件。
3. 逆时针 B 转动起动大齿：
应能自由转动；
否则磁电机转子离合",0.702255;0.751548;0.640941;0.724703;0.724703;0.652255;0.652255;0.652255;0.652255;0.652255;0.652255
case_100,安装左曲轴箱盖前导出线束橡胶周围要怎么处理？,618bea68:25:txt:0010,618bea68:25:txt:0010;618bea68:25:txt:0007;618bea68:25:txt:0003;618bea68:25:txt:0002;618bea68:01:txt:0002;618bea68:25:txt:0009;618bea68:25:txt:0006;618bea68:25:txt:0008;618bea68:25:txt:0004;618bea68:25:txt:0001;618bea68:01:txt:0001,True,True,True,1,False,5,左曲轴箱盖,procedure,easy,True,装上左曲轴箱盖前，需要在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶。,"2. 对角均匀拧紧左曲轴箱盖螺栓，并用定扭扳手校正扭力。
a. 如图所示，装上左曲轴箱盖前， 在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶 。
No. 32 / 41",0.748102;0.691693;0.715430;0.648192;0.727253;0.698102;0.641693;0.641693;0.665430;0.598192;0.677253
