id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_071,这台发动机要求使用什么规格的机油？,618bea68:06:txt:0002,618bea68:06:txt:0002;618bea68:18:tbl:0008;618bea68:21:txt:0013;618bea68:21:txt:0021;618bea68:21:txt:0008;618bea68:18:tbl:0000;618bea68:18:tbl:0007;618bea68:18:img:0000;618bea68:21:txt:0012;618bea68:06:txt:0001;618bea68:06:txt:0003,True,True,True,1,False,5,安装发动机,spec,easy,True,机油粘度要求 SAE 10W-40 或 SAE 10W-50，质量等级要求 API SM 级或以上。,"3. 加注机油
从 发动机右曲轴箱盖加油口 加入：
1600 mL 机油（若未更换机油精滤芯）
1700 mL 机油（若已更换机油精滤芯）
机油规格要求：
粘度： SAE 10W-40 或 SAE 10W-50
质量等级： API SM 级或以上",0.720695;0.578316;0.579080;0.579080;0.579080;0.528316;0.528316;0.528316;0.529080;0.670695;0.670695
case_072,安装发动机时冷却液加注后还要做什么？,618bea68:06:txt:0003,618bea68:06:txt:0003;618bea68:06:tbl:0018;618bea68:06:txt:0000;618bea68:06:tbl:0007;618bea68:06:tbl:0020;618bea68:06:tbl:0000;618bea68:06:tbl:0017;618bea68:06:tbl:0019;618bea68:06:txt:0001;618bea68:06:tbl:0004;618bea68:06:tbl:0006,True,True,True,1,False,5,安装发动机,procedure,medium,True,向右水箱加满冷却液后启动发动机运行 8 到 10 秒再关机，再次向右水箱补液至满，并向副水箱加注到 F 线与 L 线之间。,"4. 加注冷却液
向 右水箱 加注冷却液，直至加满。
启动发动机运行 8 ～ 10 秒后关机 。
再次向 右水箱 补液至满。
向 副水箱 加注冷却液，使液面位于 F 线与 L 线之间 。",0.664860;0.461189;0.566626;0.446131;0.454832;0.411189;0.411189;0.411189;0.614860;0.614860;0.614860
case_073,安装发动机时水温传感器的扭矩要求是多少？,618bea68:06:tbl:0018,618bea68:06:tbl:0018;618bea68:06:tbl:0000;618bea68:06:tbl:0003;618bea68:06:tbl:0010;618bea68:06:img:0000;618bea68:06:tbl:0017;618bea68:06:tbl:0019;618bea68:06:txt:0005;618bea68:06:tbl:0001;618bea68:06:tbl:0002;618bea68:06:tbl:0004,True,True,True,1,False,5,安装发动机,torque,easy,True,水温传感器使用 17# T 杆或套筒，扭矩要求为 13 ± 1.5 N·m。,"表格：第9页表格
序号=18；零件名称=水温传感器；数量=1；备注 / 工具与扭矩要求=17# T 杆或套筒 / 13 ± 1.5 N·m",0.699927;0.532664;0.486460;0.488991;0.570693;0.649927;0.649927;0.482664;0.482664;0.436460;0.436460
case_074,拆卸气缸头盖螺栓时要注意什么？,618bea68:08:txt:0004,618bea68:08:txt:0004;618bea68:08:txt:0002;618bea68:08:img:0001;618bea68:08:img:0000;618bea68:06:tbl:0004;618bea68:08:txt:0003;618bea68:08:txt:0005;618bea68:08:txt:0001;618bea68:08:txt:0000;618bea68:08:txt:0006;618bea68:08:txt:0013,True,True,True,1,False,5,凸轮轴,safety,easy,True,气缸头盖螺栓必须对角均匀拧松，防止变形。,注意 ：气缸头盖螺栓必须 对角均匀拧松 ，防止变形。,0.762689;0.686324;0.688853;0.688853;0.618480;0.712689;0.712689;0.636324;0.638853;0.638853;0.638853
case_075,检查凸轮轴时哪些部位有问题需要更换？,618bea68:09:txt:0000,618bea68:09:img:0000;618bea68:09:txt:0002;618bea68:09:txt:0004;618bea68:09:txt:0000;618bea68:08:img:0000;618bea68:09:txt:0008;618bea68:09:txt:0006;618bea68:09:txt:0007;618bea68:09:txt:0001;618bea68:09:txt:0003;618bea68:09:txt:0005,False,False,True,4,False,5,凸轮轴,inspection,medium,True,分别检查进气与排气凸轮轴的轴颈和凸轮基圆表面，若存在磨损、腐蚀或划伤，应更换相应凸轮轴。,"4.4 涨紧器。相关上下文：摩托车发动机维修手册
a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在磨损、腐蚀或划伤，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴。
按对应位置安装凸轮轴座盖。
3. 标记说明
“IN”：进气
“EX”：排气
“L”：左侧
“M”：中间
4. 润滑与拧紧
在以下部位涂抹适量机油：
滑动挺柱 查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在磨损、腐蚀或划伤，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴。
按对应位置安装凸轮轴座盖。
3. 标记说明
“IN”：进气
“EX”：排气
“L”：左侧
“M",0.686453;0.720022;0.731907;0.730733;0.624747;0.636453;0.636453;0.636453;0.636453;0.636453;0.681907
case_076,安装凸轮轴时先装进气还是排气？,618bea68:09:txt:0002,618bea68:09:img:0000;618bea68:09:txt:0002;618bea68:09:txt:0004;618bea68:09:txt:0000;618bea68:08:img:0000;618bea68:09:txt:0008;618bea68:09:txt:0006;618bea68:09:txt:0007;618bea68:09:txt:0001;618bea68:09:txt:0003;618bea68:09:txt:0005,False,True,True,2,False,5,凸轮轴,procedure,easy,True,安装凸轮轴时先安装排气凸轮轴，再安装进气凸轮轴，并按对应位置安装凸轮轴座盖。,"4.4 涨紧器。相关上下文：摩托车发动机维修手册
a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在磨损、腐蚀或划伤，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴。
按对应位置安装凸轮轴座盖。
3. 标记说明
“IN”：进气
“EX”：排气
“L”：左侧
“M”：中间
4. 润滑与拧紧
在以下部位涂抹适量机油：
滑动挺柱 查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在磨损、腐蚀或划伤，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴。
按对应位置安装凸轮轴座盖。
3. 标记说明
“IN”：进气
“EX”：排气
“L”：左侧
“M",0.749768;0.767246;0.721634;0.719061;0.662583;0.699768;0.699768;0.699768;0.699768;0.699768;0.671634
case_077,凸轮轴上的 IN EX L M 标记分别代表什么？,618bea68:09:txt:0004,618bea68:09:txt:0004;618bea68:09:img:0000;618bea68:06:tbl:0009;618bea68:08:img:0000;618bea68:08:img:0001;618bea68:09:txt:0003;618bea68:09:txt:0005;618bea68:09:txt:0008;618bea68:09:txt:0000;618bea68:09:txt:0002;618bea68:09:txt:0006,True,True,True,1,False,5,凸轮轴,spec,easy,True,IN 表示进气，EX 表示排气，L 表示左侧，M 表示中间。,"a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴 。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在 磨损、腐蚀或划伤 ，应更换相应凸轮轴。
安装凸轮轴
3. 标记说明
“IN” ：进气
“EX” ：排气
“L” ：左侧
“M” ：中间",0.700546;0.676021;0.619417;0.601587;0.601587;0.650546;0.650546;0.626021;0.626021;0.626021;0.626021
case_078,安装凸轮轴时哪些部位需要涂抹机油？,618bea68:09:txt:0006,618bea68:09:img:0000;618bea68:09:txt:0006;618bea68:32:txt:0003;618bea68:09:txt:0000;618bea68:09:txt:0002;618bea68:09:txt:0008;618bea68:09:txt:0004;618bea68:09:txt:0007;618bea68:09:txt:0001;618bea68:09:txt:0003;618bea68:09:txt:0005,False,True,True,2,False,5,凸轮轴,procedure,medium,True,需要在滑动挺柱、凸轮轴颈座、凸轮轴颈和凸轮基圆处涂抹适量机油。,"4.4 涨紧器。相关上下文：摩托车发动机维修手册
a. 座盖定位销必须放回气缸头对应孔位，不得错放。
b. 先取下进气凸轮轴，再取下排气凸轮轴。
检查凸轮轴
分别检查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在磨损、腐蚀或划伤，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴。
按对应位置安装凸轮轴座盖。
3. 标记说明
“IN”：进气
“EX”：排气
“L”：左侧
“M”：中间
4. 润滑与拧紧
在以下部位涂抹适量机油：
滑动挺柱 查进气与排气凸轮轴的：
轴颈
凸轮基圆表面
若存在磨损、腐蚀或划伤，应更换相应凸轮轴。
安装凸轮轴
1. 正时对齐
拉紧正时链条。
逆时针转动曲轴至压缩上止点，使磁电机转子上 “T” 标记前的刻线与左曲轴箱盖上 M14×1.5 螺塞孔标记槽中线对齐。
2. 安装顺序
先安装排气凸轮轴，再安装进气凸轮轴。
按对应位置安装凸轮轴座盖。
3. 标记说明
“IN”：进气
“EX”：排气
“L”：左侧
“M",0.708947;0.741807;0.708009;0.701134;0.712806;0.658947;0.658947;0.658947;0.658947;0.658947;0.691807
case_079,安装涨紧器本体时要先套入什么？,618bea68:10:txt:0001,618bea68:10:txt:0001;618bea68:10:img:0001;618bea68:10:img:0000;618bea68:07:img:0000;618bea68:04:txt:0009;618bea68:10:txt:0000;618bea68:10:txt:0002;618bea68:10:txt:0003;618bea68:10:txt:0004;618bea68:10:txt:0005;618bea68:07:tbl:0015,True,True,True,1,False,5,涨紧器,procedure,easy,True,安装涨紧器本体时先套入涨紧器垫片，再将涨紧器及垫片装入气缸涨紧器安装位。,"2. 安装本体
套入涨紧器垫片。
将涨紧器及垫片装入气缸涨紧器安装位。
旋入并拧紧两个 M6×30 六角法兰面螺栓（件号 1 ） 。",0.734578;0.698767;0.698767;0.704949;0.725172;0.684578;0.684578;0.648767;0.648767;0.648767;0.654949
case_080,安装气缸头盖前密封胶应该涂在哪里？,618bea68:10:txt:0005,618bea68:10:txt:0005;618bea68:10:txt:0004;618bea68:10:txt:0003;618bea68:11:img:0001;618bea68:11:img:0000;618bea68:10:img:0000;618bea68:10:txt:0002;618bea68:11:txt:0000;618bea68:11:txt:0001;618bea68:10:txt:0000;618bea68:10:txt:0001,True,True,True,1,False,5,气缸头盖,procedure,medium,True,应在气缸头密封帽周围均匀涂抹耐热平面密封硅胶，并在气缸头装配平面和新气缸头盖垫片两面涂抹耐热平面密封硅胶。,"1. 密封处理
在气缸头密封帽周围 均匀涂抹耐热平面密封硅胶 。
在气缸头装配平面和 新气缸头盖垫片两面 均涂抹耐热平面密封硅胶。
No. 13 / 41",0.757182;0.730262;0.618892;0.636044;0.636044;0.707182;0.568892;0.586044;0.586044;0.707182;0.707182
case_081,测量气门间隙时塞尺应插在哪里？,618bea68:11:txt:0001,618bea68:19:tbl:0015;618bea68:27:tbl:0004;618bea68:14:tbl:0000;618bea68:19:tbl:0000;618bea68:11:txt:0001;618bea68:19:tbl:0005;618bea68:19:tbl:0014;618bea68:19:tbl:0016;618bea68:27:tbl:0000;618bea68:27:tbl:0003;618bea68:27:tbl:0005,False,False,True,5,False,5,气门间隙,procedure,easy,True,应将塞尺插入凸轮轴基圆与滑动挺柱之间测量间隙。,"表格：第23页表格
序号=18；料件名称=96.3×107×1 止推垫圈；数量=1；备注=平垫",0.447082;0.445550;0.478037;0.459500;0.782777;0.397082;0.397082;0.397082;0.395550;0.395550;0.395550
case_082,进气门标准间隙范围是多少？,618bea68:12:tbl:0001,618bea68:12:tbl:0001;618bea68:12:tbl:0000;618bea68:12:img:0001;618bea68:12:img:0000;618bea68:12:tbl:0002;618bea68:12:txt:0021;618bea68:12:txt:0000;618bea68:12:txt:0002;618bea68:12:txt:0004;618bea68:12:txt:0005;618bea68:12:txt:0008,True,True,True,1,False,5,气门间隙,spec,easy,True,进气门标准间隙范围为 0.13～0.20 mm。,"表格：第15页表格
气门类型=进气门；标准间隙范围=0.13～0.20 mm",0.785574;0.786398;0.656425;0.656425;0.760932;0.736398;0.606425;0.606425;0.606425;0.606425;0.606425
case_083,排气门标准间隙范围是多少？,618bea68:12:tbl:0002,618bea68:12:tbl:0002;618bea68:12:tbl:0000;618bea68:12:img:0001;618bea68:12:img:0000;618bea68:12:tbl:0001;618bea68:12:txt:0021;618bea68:12:txt:0000;618bea68:12:txt:0002;618bea68:12:txt:0004;618bea68:12:txt:0005;618bea68:12:txt:0008,True,True,True,1,False,5,气门间隙,spec,easy,True,排气门标准间隙范围为 0.20～0.30 mm。,"表格：第15页表格
气门类型=排气门；标准间隙范围=0.20～0.30 mm",0.783132;0.778937;0.666021;0.666021;0.756701;0.728937;0.616021;0.616021;0.616021;0.616021;0.616021
case_084,调整气门间隙时滑动挺柱和调整垫片能不能混用？,618bea68:12:txt:0007,618bea68:19:tbl:0013;618bea68:23:tbl:0003;618bea68:27:tbl:0008;618bea68:19:tbl:0042;618bea68:14:tbl:0000;618bea68:19:tbl:0005;618bea68:19:tbl:0012;618bea68:19:tbl:0014;618bea68:23:tbl:0000;618bea68:23:tbl:0002;618bea68:23:tbl:0004,False,False,False,,False,5,气门间隙,safety,easy,True,滑动挺柱、调整垫片与气门是一对一匹配，严禁混用。,"表格：第23页表格
序号=16；料件名称=16.2×30×1 止推垫圈；数量=1",0.504213;0.503775;0.503511;0.502139;0.515631;0.454213;0.454213;0.454213;0.453775;0.453775;0.453775
case_085,安装气缸头时 M10 螺母分三次拧紧的扭矩是多少？,618bea68:12:txt:0018,618bea68:12:txt:0018;618bea68:06:img:0000;618bea68:06:tbl:0013;618bea68:06:tbl:0000;618bea68:06:tbl:0010;618bea68:12:txt:0017;618bea68:12:txt:0019;618bea68:06:tbl:0021;618bea68:06:txt:0000;618bea68:12:txt:0000;618bea68:12:txt:0005,True,True,True,1,False,5,气缸头,torque,medium,True,M10 螺母需要分三次对角拧紧，第一次 25 N·m，第二次 45 N·m，第三次 60 N·m。,"注意 ：必须测量基圆位置，非凸轮升程段。
气门间隙标准值
调整气门间隙
3. 安装气缸头，使用定扭扳手分 三次对角拧紧 M10 螺母（件号 10 ） ：
第一次： 25 N·m
第二次： 45 N·m
第三次： 60 N·m
提示 ：拧紧前需在螺母螺纹处涂抹润滑油。",0.712276;0.656613;0.584004;0.632116;0.630266;0.662276;0.662276;0.606613;0.606613;0.662276;0.662276
case_086,拆卸气门弹簧时需要使用什么工具？,618bea68:13:txt:0003,618bea68:13:img:0001;618bea68:13:img:0000;618bea68:13:txt:0003;618bea68:14:img:0001;618bea68:14:img:0000;618bea68:13:txt:0000;618bea68:13:txt:0001;618bea68:13:txt:0002;618bea68:13:txt:0004;618bea68:13:txt:0005;618bea68:14:txt:0000,False,True,True,3,False,5,气门,procedure,easy,True,拆卸气门弹簧时使用气门拆装器压缩气门弹簧，然后依次拆下气门锁夹、气门弹簧上圈、气门外弹簧、气门内弹簧等部件。,"4.8 气门。相关上下文：摩托车发动机维修手册
4.8 气门
拆卸气门
1. 取下滑动挺柱和气门间隙调整垫片。
2. 使用气门拆装器压缩气门弹簧
依次拆下：
气门锁夹
气门弹簧上圈
气门外弹簧
气门内弹簧
气门杆径油封
气门弹簧座
气门（进气门 ×2，排气门 ×2）
提示：4 组气门组件必须分别标记，确保装回原位。
安装气门
1. 依次安装：
气门
气门弹簧座
气门杆径油封
气门内弹簧
气门外弹簧
气门弹簧上圈
No. 16 / 41 摩托车发动机维修手册
4.8 气门
拆卸气门
1. 取下滑动挺柱和气门间隙调整垫片。
2. 使用气门拆装器压缩气门弹簧
依次拆下：
气门锁夹
气门弹簧上圈
气门外弹簧
气门内弹簧
气门杆径油封
气门弹簧座
气门（进气门 ×2，排气门 ×2）
提示：4 组气门组件必须分别标记，确保装回原位。
安装气门
1. 依次安装：
气门
气门弹簧座
气门杆径油封
气门内弹簧
气门外弹簧
气门弹簧上圈
No. 16 / 41",0.659897;0.659897;0.701569;0.575918;0.575918;0.609897;0.609897;0.609897;0.609897;0.609897;0.525918
case_087,安装气门弹簧时哪一端必须朝下？,618bea68:14:txt:0003,618bea68:14:txt:0003;618bea68:14:img:0001;618bea68:14:img:0000;618bea68:14:txt:0001;618bea68:08:txt:0007;618bea68:14:txt:0002;618bea68:14:tbl:0000;618bea68:14:txt:0000;618bea68:14:tbl:0005;618bea68:08:txt:0006;618bea68:14:tbl:0004,True,True,True,1,False,5,气门,safety,easy,True,气门弹簧间距较密的一端，也就是标记为 b 和 b′ 的一端必须朝下安装。,注意 ：气门弹簧 间距较密的一端（标记为 “b” 和 “b′” ）必须朝下安装 。,0.802550;0.590625;0.590625;0.715394;0.772907;0.752550;0.752550;0.540625;0.540625;0.722907;0.752550
case_088,拆卸气缸与活塞时活塞销挡圈要注意什么？,618bea68:15:txt:0006,618bea68:15:txt:0006;618bea68:15:txt:0005;618bea68:15:img:0001;618bea68:15:img:0000;618bea68:15:txt:0003;618bea68:15:txt:0007;618bea68:15:txt:0004;618bea68:15:txt:0000;618bea68:15:txt:0001;618bea68:15:txt:0002;618bea68:15:tbl:0003,True,True,True,1,False,5,气缸与活塞,safety,easy,True,拆卸活塞时要防止活塞销挡圈掉入箱体内部。,注意 ：防止活塞销挡圈掉入箱体内部。,0.750700;0.706721;0.710291;0.710291;0.738624;0.700700;0.656721;0.660291;0.660291;0.660291;0.660291
case_089,检查气缸内壁与活塞裙部时什么情况必须更换？,618bea68:15:txt:0010,618bea68:15:txt:0010;618bea68:15:img:0000;618bea68:15:img:0001;618bea68:15:txt:0004;618bea68:15:txt:0007;618bea68:15:txt:0009;618bea68:15:txt:0011;618bea68:15:tbl:0003;618bea68:15:txt:0000;618bea68:15:txt:0001;618bea68:15:txt:0002,True,True,True,1,False,5,气缸与活塞,inspection,easy,True,如果气缸内壁或活塞裙部有明显刮痕或损伤，且用手触摸明显粗糙，必须更换有缺陷的部件。,"1. 检查气缸内壁与活塞裙部：
若有明显刮痕或损伤（用手触摸明显粗糙），必须更换有缺陷的部件。",0.768533;0.656496;0.656496;0.632069;0.632069;0.718533;0.718533;0.606496;0.606496;0.606496;0.606496
case_090,检查三道活塞环时什么情况需要更换活塞及活塞环？,618bea68:15:txt:0012,618bea68:15:txt:0012;618bea68:15:img:0001;618bea68:15:img:0000;618bea68:15:txt:0010;618bea68:17:txt:0006;618bea68:15:txt:0011;618bea68:15:tbl:0000;618bea68:15:txt:0000;618bea68:15:txt:0001;618bea68:15:txt:0002;618bea68:15:txt:0003,True,True,True,1,False,5,活塞环,inspection,easy,True,如果三道活塞环被卡住，则需要更换活塞及活塞环。,"2. 检查三道活塞环是否被卡住：
若卡住，则更换活塞及活塞环。
No. 18 / 41",0.716874;0.614655;0.614655;0.659707;0.677003;0.666874;0.666874;0.564655;0.564655;0.564655;0.564655
case_091,检查机油泵从动齿轮时什么情况要更换机油泵？,618bea68:21:txt:0003,618bea68:21:txt:0003;618bea68:21:txt:0007;618bea68:21:txt:0005;618bea68:21:txt:0001;618bea68:21:txt:0013;618bea68:21:txt:0002;618bea68:21:txt:0004;618bea68:21:txt:0006;618bea68:21:txt:0008;618bea68:21:txt:0000;618bea68:21:txt:0012,True,True,True,1,False,5,机油泵,inspection,easy,True,拨动机油泵从动齿轮时如果不能自由转动，就要更换机油泵。,"1. 拨动机油泵从动齿轮，检查是否能自由转动：
→
若不能自由转动 更换机油泵。",0.738775;0.721241;0.682692;0.714551;0.695997;0.688775;0.688775;0.671241;0.671241;0.664551;0.645997
case_092,检查机油泵座垫时什么情况需要更换？,618bea68:21:txt:0005,618bea68:21:txt:0005;618bea68:21:txt:0001;618bea68:19:tbl:0033;618bea68:19:img:0001;618bea68:21:txt:0009;618bea68:21:txt:0004;618bea68:21:txt:0006;618bea68:21:txt:0000;618bea68:21:txt:0002;618bea68:19:tbl:0026;618bea68:19:tbl:0032,True,True,True,1,False,5,机油泵,inspection,easy,True,检查油泵座垫时如果发现变形或开裂，需要更换。,"2. 检查油泵座垫：
若变形或开裂 → 更换。",0.750786;0.712999;0.623783;0.606108;0.649254;0.700786;0.700786;0.662999;0.662999;0.573783;0.573783
case_093,安装换挡星形凸轮后需要检查什么？,618bea68:22:txt:0009,618bea68:29:txt:0019;618bea68:22:txt:0009;618bea68:22:txt:0003;618bea68:22:txt:0005;618bea68:01:txt:0020;618bea68:29:txt:0018;618bea68:29:txt:0020;618bea68:22:txt:0008;618bea68:22:txt:0010;618bea68:22:txt:0002;618bea68:22:txt:0004,False,True,True,2,False,5,换挡星形凸轮,inspection,easy,True,安装后需要检查各档位转换是否灵活，并小心放置圆柱销防止其掉入箱体内。,"7. 装上 换档星形凸轮 ，检查换档是否顺畅：
若不顺畅 → 重新安装传动装置
No. 37 / 41",0.740434;0.655807;0.620985;0.624696;0.641331;0.690434;0.690434;0.605807;0.605807;0.570985;0.570985
case_094,检查水泵 O 型圈和水泵密封圈时什么情况需要更换？,618bea68:22:txt:0015,618bea68:22:txt:0015;618bea68:22:txt:0013;618bea68:21:txt:0007;618bea68:20:img:0000;618bea68:22:txt:0021;618bea68:22:txt:0014;618bea68:22:txt:0016;618bea68:22:txt:0012;618bea68:21:txt:0006;618bea68:21:txt:0008;618bea68:20:tbl:0010,True,True,True,1,False,5,水泵,inspection,easy,True,水泵 O 型圈开裂或硬化需要更换，水泵密封圈变形或开裂也需要更换。,"2. 用 14# 扳手从另一侧卡住水泵轴，用 12# 套筒套进水泵，松开水泵，取下水泵。
检查水泵
O 型圈：开裂 / 硬化 → 更换
水泵密封圈：变形 / 开裂 → 更换
安装水泵",0.694212;0.671089;0.662436;0.581638;0.631683;0.644212;0.644212;0.621089;0.612436;0.612436;0.531638
case_095,安装水泵时水封动环光面要涂什么？,618bea68:22:txt:0017,618bea68:22:txt:0017;618bea68:22:txt:0025;618bea68:20:img:0000;618bea68:20:tbl:0000;618bea68:20:tbl:0009;618bea68:22:txt:0016;618bea68:22:txt:0018;618bea68:22:txt:0024;618bea68:22:txt:0026;618bea68:20:tbl:0010;618bea68:20:img:0001,True,True,True,1,False,5,水泵,procedure,easy,True,安装水泵时先将水封动环装入水泵，并在动环光面上涂抹适量硅油。,1. 先将水封动环装入水泵，在动环光面上涂抹适量硅油。,0.755944;0.695669;0.600537;0.595660;0.632873;0.705944;0.705944;0.645669;0.645669;0.550537;0.550537
case_096,减速齿轮表中 M12×1.25×50 六角法兰面螺栓的扭矩是多少？,618bea68:23:tbl:0004,618bea68:23:img:0000;618bea68:23:tbl:0000;618bea68:23:tbl:0004;618bea68:25:txt:0001;618bea68:25:txt:0009;618bea68:23:tbl:0015;618bea68:23:txt:0000;618bea68:23:txt:0001;618bea68:23:tbl:0001;618bea68:23:tbl:0003;618bea68:23:tbl:0005,False,True,True,3,False,5,减速齿轮,torque,easy,True,M12×1.25×50 六角法兰面螺栓使用 17# T 杆或套筒，扭矩为 103±15 N·m。,"7.2 减速齿轮。相关上下文：摩托车发动机维修手册
序号 零件名称 数量 备注
1 M6×30 六角法兰面螺栓（环保彩锌） 4 8# T杆或套筒 / 12±1.5 N·m
2 M6×75 六角法兰面螺栓（环保彩锌） 7
3 12.2×20×1 止推垫圈 2
4 M12×1.25×50 六角法兰面螺栓 1 17# T杆或套筒 / 103±15 N·m
5 12.3×26×3 垫片 1
6 磁电机转子离合器分部件 1 拉玛（螺栓）规格：M20×1.5
7 26.2×38×1 止推垫圈 2
8 电起动大齿 1
9 半圆键 1
10 滚针轴承 1
11 30×42×1.4 止推垫圈 1
12 10.2×21×1 止推垫圈 2
13 50 六角法兰面螺栓 1 17# T杆或套筒 / 103±15 N·m
5 12.3×26×3 垫片 1
6 磁电机转子离合器分部件 1 拉玛（螺栓）规格：M20×1.5
7 26.2×38×1 止推垫圈 2
8 电起动大齿 1
9 半圆键 1
10 滚针轴承 1
11 30×42×1.4 止推垫圈 1
12 10.2×21×1 止推垫圈 2
13 电起动过桥齿轮 1
14 φ8×14 空心定位",0.664185;0.635250;0.711921;0.668207;0.668207;0.614185;0.614185;0.614185;0.585250;0.661921;0.661921
case_097,安装减速齿轮盖时止推垫圈有什么注意事项？,618bea68:24:txt:0004,618bea68:24:txt:0002;618bea68:24:txt:0004;618bea68:24:txt:0014;618bea68:23:tbl:0012;618bea68:23:tbl:0003;618bea68:24:txt:0001;618bea68:24:txt:0003;618bea68:24:txt:0005;618bea68:24:txt:0013;618bea68:24:txt:0015;618bea68:23:tbl:0000,False,True,True,2,False,5,减速齿轮,safety,easy,True,减速齿轮上下各有一个止推垫圈 3，不能漏装。,"3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意 ：减速齿轮上下各有一个止推垫圈 3 ， 不能漏装 。
磁电机转子离合器分部件",0.674674;0.770494;0.675185;0.638389;0.637521;0.624674;0.624674;0.720494;0.625185;0.625185;0.588389
case_098,检查磁电机转子离合器单向器时顺时针转动应该是什么状态？,618bea68:24:txt:0012,618bea68:24:img:0000;618bea68:24:txt:0012;618bea68:23:tbl:0006;618bea68:01:img:0000;618bea68:24:txt:0009;618bea68:24:txt:0015;618bea68:24:txt:0000;618bea68:24:txt:0001;618bea68:24:txt:0002;618bea68:24:txt:0003;618bea68:24:txt:0005,False,True,True,2,False,5,磁电机转子离合器,diagnosis,medium,True,顺时针 A 转动起动大齿时，磁电机转子离合器与起动大齿应无相对滑动，否则需更换起动大齿和磁电机转子离合器分部件。,"7.3
拆卸磁电机转子离合器分部件。相关上下文：摩托车发动机维修手册
安装减速齿轮
1. 检查减速齿轮齿：若有损伤或磨损，则需更换减速齿轮。
2. 安装减速齿轮、减速齿轮轴。
3. 安装减速齿轮盖、减速齿轮盖螺栓。
注意：减速齿轮上下各有一个止推垫圈 3，不能漏装。
7.3 磁电机转子离合器分部件
拆卸磁电机转子离合器分部件
1. 拆下减速齿轮。
2. 拆下左曲轴箱盖。
3. 拆下 M12×1.25×50 六角法兰面螺栓（4），用拉玛将磁电机转子离合器拉出，依次取下：
磁电机转子 6
止推垫圈 7
电起动大齿 8
半圆键 9
滚针轴承 10
26.2×38×1 止推垫圈 7
30×42×1.4 止推垫圈 11
4. 拆下电起动过桥齿轮。
注 止推垫圈 11
4. 拆下电起动过桥齿轮。
注意：电起动过桥齿轮上下各有一个垫圈 12。
检查磁电机转子离合器单向器
1. 将起动大齿 “1” 安装到磁电机转子离合器 “2” 上，并固定住磁电机转子离合器。
2. 顺时针 A 转动起动大齿：
磁电机转子离合器与起动大齿应无相对滑动；
否则需更换起动大齿和磁电机转子离合器分部件。
3. 逆时针 B 转动起动大齿：
应能自由转动；
否则磁电机转子离合",0.704661;0.718978;0.643061;0.634389;0.656362;0.654661;0.654661;0.654661;0.654661;0.654661;0.654661
