id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_098,检查磁电机转子离合器单向器时顺时针转动应该是什么状态？,eee9bf78:24:txt:0012,eee9bf78:24:txt:0013;eee9bf78:01:txt:0001;eee9bf78:23:tbl:0006;eee9bf78:24:txt:0009;eee9bf78:24:txt:0012;eee9bf78:24:txt:0014;eee9bf78:01:txt:0000;eee9bf78:01:txt:0002;eee9bf78:23:tbl:0000;eee9bf78:23:tbl:0005;eee9bf78:23:tbl:0007,False,False,True,5,False,5,磁电机转子离合器,diagnosis,medium,True,顺时针 A 转动起动大齿时，磁电机转子离合器与起动大齿应无相对滑动，否则需更换起动大齿和磁电机转子离合器分部件。,"安装减速齿轮
3. 逆时针 B 转动起动大齿 ：
应能 自由转动 ；
否则磁电机转子离合器有故障，必须更换。
安装磁电机转子离合器分部件",0.781172;0.728731;0.643061;0.683132;0.752287;0.731172;0.678731;0.678731;0.593061;0.593061;0.593061
case_099,检查磁电机转子离合器单向器时逆时针转动应该是什么状态？,eee9bf78:24:txt:0013,eee9bf78:24:txt:0013;eee9bf78:01:txt:0001;eee9bf78:23:tbl:0006;eee9bf78:24:txt:0009;eee9bf78:01:txt:0015;eee9bf78:24:txt:0012;eee9bf78:24:txt:0014;eee9bf78:01:txt:0000;eee9bf78:01:txt:0002;eee9bf78:23:tbl:0000;eee9bf78:23:tbl:0005,True,True,True,1,False,5,磁电机转子离合器,diagnosis,medium,True,逆时针 B 转动起动大齿时应能自由转动，否则磁电机转子离合器有故障，必须更换。,"安装减速齿轮
3. 逆时针 B 转动起动大齿 ：
应能 自由转动 ；
否则磁电机转子离合器有故障，必须更换。
安装磁电机转子离合器分部件",0.779616;0.724703;0.640941;0.680172;0.724703;0.729616;0.729616;0.674703;0.674703;0.590941;0.590941
case_100,安装左曲轴箱盖前导出线束橡胶周围要怎么处理？,eee9bf78:25:txt:0010,eee9bf78:25:txt:0010;eee9bf78:25:txt:0007;eee9bf78:25:txt:0003;eee9bf78:25:txt:0006;eee9bf78:25:txt:0009;eee9bf78:25:txt:0008;eee9bf78:25:txt:0002;eee9bf78:25:txt:0004;eee9bf78:25:txt:0005;eee9bf78:25:txt:0000;eee9bf78:25:txt:0001,True,True,True,1,False,5,左曲轴箱盖,procedure,easy,True,装上左曲轴箱盖前，需要在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶。,"2. 对角均匀拧紧左曲轴箱盖螺栓，并用定扭扳手校正扭力。
a. 如图所示，装上左曲轴箱盖前， 在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶 。
No. 32 / 41",0.749621;0.691693;0.715430;0.657298;0.657298;0.641693;0.665430;0.665430;0.607298;0.699621;0.699621
case_101,离合器机油泵表中 M6×60 六角法兰面螺栓的数量和扭矩是多少？,eee9bf78:19:tbl:0027,eee9bf78:19:tbl:0027;eee9bf78:19:tbl:0026;eee9bf78:18:tbl:0003;eee9bf78:18:tbl:0000;eee9bf78:19:tbl:0043;eee9bf78:19:tbl:0028;eee9bf78:19:tbl:0025;eee9bf78:18:tbl:0002;eee9bf78:18:tbl:0004;eee9bf78:18:txt:0002;eee9bf78:18:tbl:0001,True,True,True,1,False,5,离合器、机油泵,spec,medium,True,M6×60 六角法兰面螺栓数量为 1，工具为 8# T杆或套筒，扭矩为 12±1.5 N·m。,"表格：第24页表格
序号=28；料件名称=M6×60 六角法兰面螺栓（环保彩锌）；数量=1；备注=8# T杆或套筒 / 12±1.5 N·m",0.634426;0.681865;0.662986;0.690491;0.633355;0.584426;0.631865;0.612986;0.612986;0.640491;0.640491
case_102,水泵装配表中 M6×16 六角法兰面螺栓的预紧力是多少？,eee9bf78:20:tbl:0001,eee9bf78:20:tbl:0001;eee9bf78:06:tbl:0016;eee9bf78:20:tbl:0000;eee9bf78:20:tbl:0002;eee9bf78:18:tbl:0003;eee9bf78:06:tbl:0000;eee9bf78:06:tbl:0015;eee9bf78:06:tbl:0017;eee9bf78:20:txt:0018;eee9bf78:20:tbl:0003;eee9bf78:18:tbl:0000,True,True,True,1,False,5,水泵,spec,easy,True,M6×16 六角法兰面螺栓数量为 1，使用 8# T杆或套筒，预紧力为 5±1 N·m。,"表格：第25页表格
序号=45；料件名称=M6×16 六角法兰面螺栓（环保彩锌）；数量=1；备注=8# T杆或套筒 / 预紧力 5±1 N·m",0.684071;0.677913;0.715221;0.687936;0.720529;0.627913;0.627913;0.627913;0.665221;0.637936;0.670529
case_103,曲轴轴向跳动的技术要求是多少？,eee9bf78:31:tbl:0001,eee9bf78:31:tbl:0001;eee9bf78:31:tbl:0000;eee9bf78:31:tbl:0003;eee9bf78:31:tbl:0002;eee9bf78:31:txt:0007;eee9bf78:31:txt:0009;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0006;eee9bf78:31:txt:0008;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,曲轴轴向跳动技术要求为 ≤ 0.03 mm。,"表格：第39页表格
检查项目=1.曲轴轴向跳动；技术要求=≤ 0.03 mm",0.790819;0.765824;0.709152;0.690810;0.792377;0.715824;0.659152;0.742377;0.742377;0.740819;0.740819
case_104,连杆大头轴向间隙的标准范围是多少？,eee9bf78:31:tbl:0002,eee9bf78:31:tbl:0002;eee9bf78:31:tbl:0000;eee9bf78:31:txt:0009;eee9bf78:32:txt:0000;eee9bf78:31:tbl:0003;eee9bf78:31:tbl:0001;eee9bf78:31:txt:0008;eee9bf78:32:txt:0001;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,连杆大头轴向间隙标准范围为 0.15-0.35 mm。,"表格：第39页表格
检查项目=2.连杆大头轴向间隙；技术要求=0.15 – 0.35 mm",0.787692;0.739816;0.808071;0.700051;0.692243;0.737692;0.758071;0.650051;0.642243;0.737692;0.737692
case_105,平衡轴表面状态的技术要求是什么？,eee9bf78:31:tbl:0004,eee9bf78:31:tbl:0004;eee9bf78:31:tbl:0000;eee9bf78:31:tbl:0001;eee9bf78:31:tbl:0003;eee9bf78:31:tbl:0002;eee9bf78:31:img:0000;eee9bf78:31:txt:0009;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002;eee9bf78:31:txt:0003;eee9bf78:31:txt:0004,True,True,True,1,False,5,曲轴与平衡轴,spec,easy,True,平衡轴表面状态要求为无刮痕、无磨损。,"表格：第39页表格
检查项目=4.平衡轴表面状态；技术要求=无刮痕、无磨损",0.755795;0.666792;0.647550;0.623974;0.606493;0.705795;0.616792;0.705795;0.705795;0.705795;0.705795
case_106,水泵装配表中水泵密封圈数量是多少？,eee9bf78:20:tbl:0005,eee9bf78:20:tbl:0005;eee9bf78:20:tbl:0000;eee9bf78:20:tbl:0008;eee9bf78:20:tbl:0010;eee9bf78:20:tbl:0004;eee9bf78:20:tbl:0006;eee9bf78:20:txt:0018;eee9bf78:20:tbl:0001;eee9bf78:20:tbl:0007;eee9bf78:20:tbl:0009;eee9bf78:20:img:0000,True,True,True,1,False,5,水泵,spec,easy,True,水泵密封圈数量为 1。,"表格：第25页表格
序号=49；料件名称=水泵密封圈；数量=1",0.741129;0.655231;0.666925;0.650491;0.649142;0.691129;0.605231;0.605231;0.616925;0.616925;0.600491
case_107,离合器 M16×1 六角薄螺母的拧紧扭矩是多少？,eee9bf78:19:tbl:0011,eee9bf78:19:tbl:0011;eee9bf78:19:tbl:0036;eee9bf78:19:tbl:0005;eee9bf78:20:tbl:0001;eee9bf78:19:tbl:0043;eee9bf78:19:tbl:0010;eee9bf78:19:tbl:0012;eee9bf78:19:tbl:0034;eee9bf78:19:tbl:0035;eee9bf78:19:tbl:0037;eee9bf78:19:tbl:0004,True,True,True,1,False,5,离合器,torque,easy,True,M16×1 六角薄螺母使用 24# 套筒，扭矩为 108±15 N·m。,"表格：第23页表格
序号=14；料件名称=M16×1 六角薄螺母（氧化黑）；数量=1；备注=24# 套筒 / 108±15 N·m",0.652964;0.641860;0.599116;0.619241;0.603152;0.602964;0.602964;0.591860;0.591860;0.591860;0.549116
case_108,初级驱动齿轮相关 M18×1.0 六角薄螺母扭矩是多少？,eee9bf78:19:tbl:0036,eee9bf78:19:tbl:0036;eee9bf78:19:tbl:0034;eee9bf78:19:tbl:0011;eee9bf78:19:tbl:0038;eee9bf78:06:tbl:0000;eee9bf78:19:tbl:0035;eee9bf78:19:tbl:0037;eee9bf78:19:tbl:0033;eee9bf78:19:tbl:0005;eee9bf78:19:tbl:0010;eee9bf78:19:tbl:0012,True,True,True,1,False,5,初级驱动齿轮,torque,medium,True,M18×1.0 六角薄螺母使用 24# 套筒，扭矩为 108±15 N·m。,"表格：第24页表格
序号=35；料件名称=M18×1.0 六角薄螺母（10级/氧化黑）；数量=1；备注=24# 套筒 / 108±15 N·m",0.706964;0.585778;0.673620;0.546887;0.568991;0.656964;0.656964;0.535778;0.623620;0.623620;0.623620
case_109,水泵本体安装扭矩是多少？,eee9bf78:20:tbl:0008,eee9bf78:22:txt:0019;eee9bf78:20:tbl:0008;eee9bf78:22:txt:0025;eee9bf78:06:txt:0000;eee9bf78:22:txt:0021;eee9bf78:22:txt:0018;eee9bf78:22:txt:0020;eee9bf78:20:tbl:0000;eee9bf78:20:tbl:0007;eee9bf78:20:tbl:0009;eee9bf78:22:txt:0024,False,True,True,2,False,5,水泵,torque,easy,True,水泵数量为 1，使用 12# T杆或套筒，扭矩为 20±1.5 N·m。,2. 将水泵组件旋入水泵轴，锁紧水泵并校验扭力（ 扭力： 20±1.5 N·m ）。,0.748384;0.647107;0.665370;0.621629;0.631599;0.698384;0.698384;0.597107;0.597107;0.597107;0.615370
case_110,起动电机正极线螺母的扭矩是多少？,eee9bf78:03:tbl:0002,eee9bf78:03:tbl:0002;eee9bf78:03:tbl:0004;eee9bf78:03:tbl:0000;eee9bf78:03:txt:0005;eee9bf78:03:txt:0000;eee9bf78:03:tbl:0001;eee9bf78:03:tbl:0003;eee9bf78:03:img:0000;eee9bf78:03:txt:0011;eee9bf78:03:txt:0004;eee9bf78:03:txt:0009,True,True,True,1,False,5,起动电机,torque,easy,True,正极线螺母数量为 1，使用 10# 扳手或套筒，扭矩为 5±1.5 N·m。,"表格：第4页表格
序号=2；零件名称=正极线螺母；数量=1；工具/扭矩要求=10# 扳手或套筒 / 5 ± 1.5 N·m",0.629408;0.649003;0.662056;0.667867;0.727696;0.579408;0.579408;0.599003;0.612056;0.617867;0.579408
case_111,起动电机 M6×30 六角法兰面螺栓扭矩是多少？,eee9bf78:03:tbl:0003,eee9bf78:03:tbl:0003;eee9bf78:03:tbl:0000;eee9bf78:26:tbl:0001;eee9bf78:06:tbl:0001;eee9bf78:20:tbl:0002;eee9bf78:03:tbl:0002;eee9bf78:03:tbl:0004;eee9bf78:03:txt:0011;eee9bf78:03:tbl:0001;eee9bf78:26:tbl:0000;eee9bf78:26:tbl:0002,True,True,True,1,False,5,起动电机,torque,easy,True,M6×30 六角法兰面螺栓数量为 2，使用 8# T杆或套筒，扭矩为 12±1.5 N·m。,"表格：第4页表格
序号=3；零件名称=M6×30 六角法兰面螺栓（环保彩锌）；数量=2；工具/扭矩要求=8# T 杆或套筒 / 12 ± 1.5 N·m",0.654308;0.656498;0.668635;0.654767;0.649643;0.604308;0.604308;0.606498;0.606498;0.618635;0.618635
case_112,拆卸右曲轴箱盖时怎么防止水泵轴止推垫圈脱落？,eee9bf78:20:txt:0002,eee9bf78:20:txt:0003;eee9bf78:20:txt:0002;eee9bf78:20:txt:0007;eee9bf78:25:txt:0010;eee9bf78:22:txt:0015;eee9bf78:20:txt:0004;eee9bf78:20:txt:0001;eee9bf78:20:txt:0006;eee9bf78:20:txt:0008;eee9bf78:25:txt:0009;eee9bf78:22:txt:0014,False,True,True,2,False,5,右曲轴箱盖,procedure,medium,True,取出右曲轴箱盖之前，发动机应倾倒放置，以防水泵轴止推垫圈脱落。,注意 ：取出右曲轴箱盖之前，发动机应倾倒放置，以防水泵轴止推垫圈 3 脱落。,0.771375;0.721379;0.718969;0.657136;0.706689;0.721375;0.671379;0.668969;0.668969;0.607136;0.656689
case_113,安装右盖时右曲轴箱装配平面和新垫片要怎么处理？,eee9bf78:20:txt:0007,eee9bf78:20:txt:0007;eee9bf78:20:txt:0004;eee9bf78:20:txt:0005;eee9bf78:18:txt:0001;eee9bf78:29:txt:0013;eee9bf78:20:txt:0006;eee9bf78:20:txt:0008;eee9bf78:20:txt:0003;eee9bf78:18:txt:0000;eee9bf78:18:txt:0002;eee9bf78:29:txt:0012,True,True,True,1,False,5,右曲轴箱盖,procedure,hard,True,安装新垫片之前要在右曲轴箱装配平面均匀涂抹耐热平面密封硅胶，垫片上也要涂抹，安装后还要在新垫片上均匀涂抹适量密封硅胶。,"安装右盖
3. 装上 2 个定位销、全新的右曲轴箱盖垫片：
安装新垫片之前，在右曲轴箱装配平面上均匀涂抹耐热平面密封硅胶；
在垫片上也涂抹耐热平面密封硅胶；
安装新垫片之后，必须在新垫片上均匀涂抹适量耐热平面密封硅胶；
装上水泵轴止推垫圈 3 ，盖上右曲轴箱盖，直至无缝；
放入拉索支架、右曲轴箱盖螺栓，对角均匀预紧螺栓并校验螺栓扭力。
No. 26 / 41",0.783867;0.726681;0.675334;0.657540;0.670050;0.733867;0.733867;0.676681;0.607540;0.607540;0.620050
case_114,拆卸离合器第一步要取下哪些部件？,eee9bf78:20:txt:0008,eee9bf78:20:txt:0008;eee9bf78:20:txt:0010;eee9bf78:20:txt:0012;eee9bf78:24:txt:0007;eee9bf78:01:txt:0001;eee9bf78:20:txt:0007;eee9bf78:20:txt:0009;eee9bf78:20:txt:0011;eee9bf78:20:txt:0013;eee9bf78:24:txt:0006;eee9bf78:24:txt:0008,True,True,True,1,False,5,离合器,procedure,medium,True,先取下顶杆轴套组件 9，对角松开锁紧螺栓 11，取出离合器举升板 12 和离合器弹簧 13。,"a. A 孔周围 3mm 内不得有平面密封胶。
b. B 段密封胶需要均匀抹薄、抹平。
c. D 段范围内直接涂抹平面密封硅胶。
拆卸离合器
1. 取下顶杆轴套组件 9 ，对角松开锁紧螺栓 11 ，取出离合器举升板 12 、离合器弹簧 13 。",0.711621;0.721673;0.703321;0.659763;0.677923;0.661621;0.661621;0.671673;0.653321;0.609763;0.609763
case_115,安装机油泵时依次放入哪些部件？,eee9bf78:21:txt:0009,eee9bf78:21:txt:0009;eee9bf78:21:txt:0007;eee9bf78:21:txt:0010;eee9bf78:21:txt:0008;eee9bf78:21:txt:0003;eee9bf78:21:txt:0006;eee9bf78:21:txt:0011;eee9bf78:21:txt:0002;eee9bf78:21:txt:0004;eee9bf78:21:txt:0001;eee9bf78:21:txt:0005,True,True,True,1,False,5,机油泵,procedure,hard,True,安装机油泵时依次放入两个 φ8 定位销、机油泵座垫、机油泵、φ3 个 10 定位销、3 个 O 型圈和 3 颗螺栓，其中 M6×30 螺栓需安装铜垫。,"1. 依次放入：
两个 φ 8 定位销
机油泵座垫
机油泵
φ
3 个 10 定位销
3 个 O 型圈
3 颗螺栓（其中 M6×30 螺栓需安装铜垫）",0.747557;0.703038;0.724271;0.723362;0.657397;0.653038;0.674271;0.607397;0.607397;0.697557;0.697557
case_116,拆卸初级驱动齿轮前用什么固定曲轴？,eee9bf78:21:txt:0014,eee9bf78:21:txt:0016;eee9bf78:21:txt:0020;eee9bf78:21:txt:0012;eee9bf78:21:txt:0014;eee9bf78:31:txt:0003;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:21:txt:0019;eee9bf78:21:txt:0021;eee9bf78:21:txt:0011;eee9bf78:21:txt:0013,False,False,True,4,False,5,初级驱动齿轮,procedure,medium,True,用 17# 套筒从左曲轴箱盖上的铝螺塞孔伸入，套在磁电机转子离合器 M12×1.25×50 螺栓上固定住曲轴。,"2. 用 24# 套筒逆时针松开初级驱动齿轮螺母 35 ，依次取下：
防松垫圈 36
初级驱动齿轮 37
平键 38
正时主动链轮 39
半圆键 40
限位挡圈 41
安装初级驱动齿轮、正时主动链轮",0.683425;0.642188;0.689911;0.705491;0.649897;0.633425;0.633425;0.592188;0.592188;0.639911;0.639911
case_117,安装初级驱动齿轮和正时主动链轮时依次放入哪些部件？,eee9bf78:21:txt:0020,eee9bf78:21:txt:0020;eee9bf78:21:txt:0016;eee9bf78:21:txt:0012;eee9bf78:21:txt:0018;eee9bf78:24:txt:0002;eee9bf78:21:txt:0019;eee9bf78:21:txt:0021;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:21:txt:0011;eee9bf78:21:txt:0013,True,True,True,1,False,5,初级驱动齿轮,procedure,medium,True,依次放入限位挡圈、半圆键、正时主动链轮、平键、初级驱动齿轮、防松垫圈和螺母。,"2. 依次放入：
限位挡圈
半圆键
正时主动链轮
平键
初级驱动齿轮
防松垫圈
螺母",0.798892;0.730000;0.745507;0.762469;0.605327;0.748892;0.748892;0.680000;0.680000;0.695507;0.695507
case_118,安装传动装置时传动主轴和传动副轴怎么放入？,eee9bf78:29:txt:0001,eee9bf78:29:txt:0001;eee9bf78:29:txt:0007;eee9bf78:29:txt:0004;eee9bf78:29:txt:0000;eee9bf78:29:txt:0003;eee9bf78:29:txt:0002;eee9bf78:29:txt:0006;eee9bf78:29:txt:0008;eee9bf78:29:txt:0005;eee9bf78:29:txt:0010,True,True,True,1,False,5,传动装置,procedure,easy,True,将传动主轴分部件和传动副轴分部件预装完成后，一同装入左曲轴箱内。,1. 将 传动主轴分部件 和 传动副轴分部件 预装完成后，一同装入左曲轴箱内。,0.732108;0.699420;0.651440;0.666080;0.666080;0.682108;0.649420;0.649420;0.601440;0.682108
case_119,安装传动装置时涂机油后依次安装哪些部件？,eee9bf78:29:txt:0004,eee9bf78:29:txt:0004;eee9bf78:29:txt:0001;eee9bf78:29:txt:0000;eee9bf78:29:txt:0003;eee9bf78:29:txt:0006;eee9bf78:29:txt:0005;eee9bf78:29:txt:0002;eee9bf78:29:txt:0007;eee9bf78:29:txt:0010;eee9bf78:29:txt:0008,True,True,True,1,False,5,传动装置,procedure,medium,True,在零件表面涂抹适量机油后，依次安装 L 拨叉、变速鼓、C 拨叉、R 拨叉、拨叉轴和换档轴。,"2. 依次安装以下部件（在零件表面涂抹适量机油）：
“L” 拨叉
变速鼓
“C” 拨叉
“R” 拨叉
拨叉轴
换档轴",0.681862;0.699864;0.705946;0.705946;0.705946;0.631862;0.649864;0.655946;0.631862;0.631862
case_120,安装传动装置时盖上右曲轴箱体后螺栓要怎么处理？,eee9bf78:29:txt:0016,eee9bf78:29:txt:0016;eee9bf78:29:txt:0013;eee9bf78:29:txt:0010;eee9bf78:28:txt:0001;eee9bf78:29:txt:0000;eee9bf78:29:txt:0015;eee9bf78:29:txt:0017;eee9bf78:29:txt:0012;eee9bf78:29:txt:0014;eee9bf78:29:txt:0009;eee9bf78:29:txt:0011,True,True,True,1,False,5,传动装置,procedure,medium,True,装上所有螺栓后要对角预紧并校验所有螺栓扭力，同时不要漏装右曲轴箱体上的 M6×30 螺栓。,"6. 装上所有螺栓， 对角预紧并校验所有螺栓扭力 。
切记 ：不要漏装右曲轴箱体上的 M6×30 螺栓 。",0.747989;0.724412;0.689539;0.645996;0.645709;0.697989;0.697989;0.674412;0.674412;0.639539;0.639539
case_121,拆卸曲轴与平衡轴时如何取下曲轴和平衡轴？,eee9bf78:31:txt:0003,eee9bf78:31:txt:0000;eee9bf78:31:txt:0002;eee9bf78:31:txt:0003;eee9bf78:31:txt:0001;eee9bf78:31:txt:0004;eee9bf78:31:txt:0005;eee9bf78:31:txt:0007,False,True,True,3,False,5,曲轴与平衡轴,procedure,easy,True,一手扶住曲轴右曲柄一端，另一手用橡胶锤轻敲左曲柄一端，取下曲轴与平衡轴。,9.2 拆卸曲轴与平衡轴,0.776962;0.776962;0.791788;0.745902;0.699390;0.649390;0.726962
case_122,安装曲轴与平衡轴前轴承需要怎么处理？,eee9bf78:32:txt:0003,eee9bf78:31:txt:0004;eee9bf78:31:txt:0003;eee9bf78:32:txt:0006;eee9bf78:32:txt:0001;eee9bf78:32:txt:0003;eee9bf78:31:txt:0005;eee9bf78:31:txt:0002;eee9bf78:32:txt:0005;eee9bf78:32:img:0000;eee9bf78:32:txt:0000;eee9bf78:31:txt:0001,False,False,True,5,False,5,曲轴与平衡轴,procedure,easy,True,在曲轴轴承与平衡轴轴承上喷涂适量机油。,"9.3 检查曲轴与平衡轴
（ 1 ）检查轴承
（适用于所有轴承）
用手拨动轴承内圈：
若有 卡滞 或 磨损 现象 → 更换有缺陷的轴承 。
箱体上的曲轴轴承 不可左右互换 ；
曲轴轴承与曲轴上的衬套 一一对应 。
（ 2 ）检查曲轴与平衡轴",0.696556;0.659052;0.671499;0.724696;0.745583;0.646556;0.609052;0.621499;0.621499;0.674696;0.646556
case_123,拆卸右盖前发动机为什么要倾倒放置？,eee9bf78:20:txt:0003,eee9bf78:20:txt:0002;eee9bf78:20:txt:0003;eee9bf78:05:txt:0001;eee9bf78:05:txt:0000;eee9bf78:05:txt:0002;eee9bf78:20:txt:0001;eee9bf78:20:txt:0004;eee9bf78:05:txt:0003;eee9bf78:20:txt:0000;eee9bf78:20:txt:0005;eee9bf78:20:txt:0006,False,True,True,2,False,5,右曲轴箱盖,safety,easy,True,取出右曲轴箱盖之前发动机应倾倒放置，目的是防止水泵轴止推垫圈 3 脱落。,"1. 分别对角松开右曲轴箱盖螺栓 1 ，依次取下：
螺栓 1
拉索支架 2
右曲轴箱盖
止推垫圈 3
纸垫片以及定位销。
注意 ：取出右曲轴箱盖之前，发动机应倾倒放置，以防水泵轴止推垫圈 3 脱落。
No. 25 / 41",0.662170;0.725467;0.660031;0.642750;0.640624;0.612170;0.675467;0.590624;0.612170;0.612170;0.612170
case_124,安装离合器拉杆时顶杆槽要注意什么？,eee9bf78:20:txt:0006,eee9bf78:20:txt:0005;eee9bf78:20:txt:0006;eee9bf78:19:tbl:0006;eee9bf78:20:txt:0010;eee9bf78:18:tbl:0006;eee9bf78:20:txt:0004;eee9bf78:20:txt:0007;eee9bf78:19:tbl:0005;eee9bf78:19:tbl:0007;eee9bf78:20:txt:0009;eee9bf78:20:txt:0011,False,True,True,2,False,5,右曲轴箱盖,safety,easy,True,要旋转离合器拉杆，使离合器拉杆上的顶杆槽与右盖上的顶杆孔对齐。,"安装右盖
2. 安装离合器拉杆：
先将扭簧斜边侧插入拉杆孔内，再将拉杆安装在右盖上。
注意 ：旋转离合器拉杆，使离合器拉杆上的顶杆槽与右盖上的顶杆孔对齐。",0.762184;0.769933;0.651608;0.640973;0.639497;0.712184;0.719933;0.601608;0.601608;0.590973;0.590973
case_125,右曲轴箱 A 孔周围密封胶有什么要求？,eee9bf78:20:txt:0009,eee9bf78:25:txt:0010;eee9bf78:20:txt:0009;eee9bf78:18:img:0001;eee9bf78:19:tbl:0003;eee9bf78:20:txt:0011;eee9bf78:25:txt:0009;eee9bf78:20:txt:0008;eee9bf78:20:txt:0010;eee9bf78:18:img:0000;eee9bf78:18:txt:0000;eee9bf78:18:txt:0001,False,True,True,2,False,5,右曲轴箱盖,safety,easy,True,A 孔周围 3mm 内不得有平面密封胶。,"2. 对角均匀拧紧左曲轴箱盖螺栓，并用定扭扳手校正扭力。
a. 如图所示，装上左曲轴箱盖前， 在导出线束的橡胶周围均匀涂抹耐热平面密封硅胶 。
No. 32 / 41",0.699683;0.642737;0.647588;0.632038;0.642737;0.649683;0.592737;0.592737;0.597588;0.597588;0.597588
case_126,安装离合器摩擦片时大孔摩擦片应放在哪里？,eee9bf78:20:txt:0018,eee9bf78:20:txt:0016;eee9bf78:20:txt:0012;eee9bf78:20:txt:0018;eee9bf78:20:txt:0014;eee9bf78:20:txt:0008;eee9bf78:20:txt:0015;eee9bf78:20:txt:0017;eee9bf78:20:txt:0011;eee9bf78:20:txt:0013;eee9bf78:20:tbl:0000;eee9bf78:20:txt:0007,False,True,True,3,False,5,离合器,safety,medium,True,安装摩擦片时摩擦片与从动片两两相隔，其中大孔摩擦片靠近从动盘侧。,"96.5×107×2.2×1 防松垫圈 18
离合器从动盘 17
止推垫圈 16
防松垫圈 15 （有字一面朝外）
离合器螺母 14
固定离合器，锁紧离合器螺母并用扭力扳手校验扭力。
用橡胶锤与一字螺丝刀敲击离合器螺母顶端，至顶端凹陷，嵌入主轴上的锁止槽。
注意 ：安装摩擦片时，摩擦片与从动片两两相隔，其中大孔摩擦片靠近从动盘侧。
No. 27 / 41",0.723998;0.702983;0.789160;0.705780;0.664837;0.673998;0.673998;0.652983;0.652983;0.739160;0.614837
case_127,拆卸曲轴与平衡轴时连杆杆身有什么注意事项？,eee9bf78:31:txt:0005,eee9bf78:31:txt:0003;eee9bf78:31:txt:0000;eee9bf78:31:tbl:0000;eee9bf78:31:txt:0005;eee9bf78:31:txt:0002;eee9bf78:31:txt:0004;eee9bf78:31:txt:0001;eee9bf78:31:txt:0009;eee9bf78:31:tbl:0001;eee9bf78:31:txt:0006;eee9bf78:31:txt:0007,False,False,True,4,False,5,曲轴与平衡轴,safety,easy,True,连杆杆身不得撞击箱体。,"2. 一手扶住曲轴右曲柄一端，另一手用橡胶锤轻敲左曲柄一端，取下曲轴与平衡轴。
注意 ：连杆杆身不得撞击箱体。",0.752954;0.734479;0.622987;0.664375;0.734479;0.702954;0.684479;0.572987;0.572987;0.614375;0.702954
case_128,弯曲的拨叉轴能不能尝试校直？,eee9bf78:29:txt:0002,eee9bf78:29:txt:0002;eee9bf78:29:txt:0005;eee9bf78:29:txt:0008;eee9bf78:29:txt:0011;eee9bf78:29:txt:0014;eee9bf78:29:txt:0001;eee9bf78:29:txt:0003;eee9bf78:29:txt:0004;eee9bf78:29:txt:0006;eee9bf78:29:txt:0007;eee9bf78:29:txt:0009,True,True,True,1,False,5,传动装置,safety,easy,True,不要尝试将弯曲的拨叉轴校直。,警告 ：不要尝试将弯曲的拨叉轴校直。,0.791667;0.791667;0.791667;0.791667;0.791667;0.741667;0.741667;0.741667;0.741667;0.741667;0.741667
case_129,第二道活塞环的 2R 标记面应朝哪里？,eee9bf78:17:txt:0017,eee9bf78:17:txt:0017;eee9bf78:17:txt:0015;eee9bf78:14:tbl:0003;eee9bf78:17:txt:0013;eee9bf78:17:txt:0002;eee9bf78:17:txt:0016;eee9bf78:17:txt:0018;eee9bf78:17:txt:0014;eee9bf78:14:tbl:0000;eee9bf78:14:tbl:0002;eee9bf78:14:tbl:0004,True,True,True,1,False,5,活塞环,safety,easy,True,2R 标记面应朝活塞顶部。,注意 ： “2R” 标记面朝活塞顶部。,0.761968;0.742334;0.608522;0.694108;0.676348;0.711968;0.711968;0.692334;0.558522;0.558522;0.558522
case_130,检查机油泵从动齿轮时如果不能自由转动怎么办？,eee9bf78:21:txt:0003,eee9bf78:21:txt:0003;eee9bf78:21:txt:0001;eee9bf78:21:txt:0012;eee9bf78:21:txt:0014;eee9bf78:21:txt:0017;eee9bf78:21:txt:0002;eee9bf78:21:txt:0004;eee9bf78:21:txt:0000;eee9bf78:21:txt:0011;eee9bf78:21:txt:0013;eee9bf78:21:txt:0015,True,True,True,1,False,5,机油泵,inspection,easy,True,拨动机油泵从动齿轮检查是否能自由转动，若不能自由转动则更换机油泵。,"1. 拨动机油泵从动齿轮，检查是否能自由转动：
→
若不能自由转动 更换机油泵。",0.802344;0.685698;0.636318;0.608765;0.651240;0.752344;0.752344;0.635698;0.586318;0.586318;0.558765
